id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS0934535FF	NLGN2_NRXN2	simple:Q8NFZ4	simple:P58401	NLGN2	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.504	2.563	2.916	3.452	3.656	2.715	3.069	3.604	4.006	3.065	3.418	3.954	4.316	3.375	3.729	4.264
CPI-SS074EA7741	NLGN3_NRXN2	simple:Q9NZ94	simple:P58401	NLGN3	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.47	2.529	2.882	3.418	3.251	2.31	2.663	3.199	3.369	2.428	2.782	3.317	4.316	3.375	3.729	4.264
CPI-SS07C26C799	NLGN4Y_NRXN2	simple:Q8NFZ3	simple:P58401	NLGN4Y	NRXN2	False	False	False	curated	False	Ligand-Receptor	Signaling by Neuroligin	3.369	2.428	2.782	3.318	3.557	2.616	2.97	3.505	3.385	2.444	2.798	3.333	3.468	2.527	2.881	3.417
CPI-SS0EA96C304	CCK_CCKAR	simple:P06307	simple:P32238	CCK	CCKAR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.265	0.113	0.0	0.0	0.375	0.224	0.0	0.0	0.246	0.094	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS00AD71822	CCK_CCKBR	simple:P06307	simple:P32239	CCK	CCKBR	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholecystokinin	0.251	0.157	0.163	0.0	0.362	0.267	0.273	0.0	0.232	0.138	0.144	0.0	0.0	0.0	0.0	0.0
CPI-CS06C6527F4	Cholesterol_byDHCR7_RORA	complex:Cholesterol_byDHCR7	simple:P35398		RORA	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.209	0.0	0.0	0.0	0.213	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0BEF10547	Cholesterol_byDHCR7_RORC	complex:Cholesterol_byDHCR7	simple:P51449		RORC	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.0	0.082	0.0	0.0	0.0	0.086	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0DC57DE37	Desmosterol_byDHCR7_NR1H3	complex:Desmosterol_byDHCR7	simple:Q13133		NR1H3	True	False	True	curated	False	Ligand-Receptor	Signaling by Cholesterol/Desmosterol	0.097	0.115	0.13	0.0	0.101	0.119	0.134	0.0	0.069	0.086	0.101	0.0	0.0	0.0	0.0	0.0
CPI-SS0EB51E2A2	C1QL2_ADGRB3	simple:Q7Z5L3	simple:O60242	C1QL2	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	0.0	0.0	0.0	0.0	1.493	1.263	1.115	0.733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0348885FD	C1QL3_ADGRB3	simple:Q5VWW1	simple:O60242	C1QL3	ADGRB3	True	False	True	curated	False	Ligand-Receptor	Signaling by Complement	0.0	0.0	0.0	0.0	1.555	1.326	1.177	0.796	1.506	1.277	1.128	0.747	0.0	0.0	0.0	0.0
CPI-SS06B1216BE	CRH_CRHR1	simple:P06850	simple:P34998	CRH	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.0	0.0	0.0	0.0	0.135	0.396	0.252	1.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A748917D	UCN_CRHR1	simple:P55089	simple:P34998	UCN	CRHR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.129	0.39	0.246	0.996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0A05319F5	CRH_CRHR2	simple:P06850	simple:Q13324	CRH	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Corticotropin-releasing factor	0.0	0.0	0.0	0.0	0.0	0.135	0.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS0E654708F	UCN_CRHR2	simple:P55089	simple:Q13324	UCN	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.0	0.0	0.0	0.0	0.129	0.114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS017F03E67	UCN3_CRHR2	simple:Q969E3	simple:Q13324	UCN3	CRHR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Urocortin/Urotensin	0.0	0.286	0.271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0259A0EB4	Dehydroepiandrosterone_bySTS_PPARA	complex:Dehydroepiandrosterone_bySTS	simple:Q07869		PPARA	True	False	True	curated	False	Ligand-Receptor	Signaling by Dehydroepiandrosterone	0.077	0.104	0.154	0.0	0.101	0.128	0.178	0.0	0.13	0.157	0.207	0.0	0.0	0.0	0.0	0.0
CPI-SS0F7A89A4F	SHH_HHIP	simple:Q15465	simple:Q96QV1	SHH	HHIP	True	False	False	curated	False	Ligand-Ligand	Signaling by Sonic hedgehog	0.0	0.0	0.0	0.0	0.255	0.135	0.186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS072C12EF4	5alphaDihydroprogesterone_byDHRS9_PGR	complex:5alphaDihydroprogesterone_byDHRS9	simple:P06401		PGR	True	False	False	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-SS09CA492BA	EFNA1_EPHA3	simple:P20827	simple:P29320	EFNA1	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.142	0.123	0.149	0.0	0.112	0.093	0.119	0.0	0.129	0.109	0.136	0.0	0.0	0.0	0.0	0.0
CPI-SS0C875BA24	EFNA2_EPHA3	simple:O43921	simple:P29320	EFNA2	EPHA3	True	False	True	curated	False	Ligand-Receptor	Signaling by Ephrin	0.343	0.323	0.35	0.0	0.153	0.133	0.16	0.0	0.257	0.237	0.264	0.0	0.0	0.0	0.0	0.0
