,gene,av_p.value,warning,singular,av_q.value,f_m_p.value,d_m_p.value,d_f_p.value,f_m_estimate,d_m_estimate,d_f_estimate,cluster
9906,ube2ql1,0.721870115,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9907,med10,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9908,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9909,ndufs6,0.853486454,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9910,lpcat1,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9911,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9912,LOC118471300,0.999999645,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
9913,sox4a,0.776743494,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9914,e2f3,0.999998425,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9915,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9916,maco1a,0.50545966,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9917,ldlrap1a,0.999999983,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9918,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9919,marcksl1b,0.28954654,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9920,LOC111579063,0.715394516,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9921,eif3i,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9922,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9923,txlna,0.978126132,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9924,kpna6,0.678409558,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9925,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9926,zgc:91944,0.98134711,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9927,hpca,0.538526281,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9928,nt5c1aa,0.946437038,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9929,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9930,LOC111583895,0.648642904,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9931,serinc2,0.818523482,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9932,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9933,edn2,0.999999999,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
9934,phactr4a,0.929167443,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9935,oprd1a,0.539544401,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9936,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9937,nudc,0.892638947,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9938,arid1ab,0.235554545,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9939,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9940,sh3bgrl3,0.836434621,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
9941,trappc9,0.704534323,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9942,kcnk9,0.158992577,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9943,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9944,fam135b,0.137312809,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9945,khdrbs3,0.485094693,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9946,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9947,parp10,0.827106392,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9948,cpsf1,0.671045253,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9949,adck5,0.523106076,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9950,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9951,kcng2,0.688688126,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9952,slc66a2,0.812266623,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9953,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9954,tac1,0.983998164,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9955,matcap2,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9956,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9957,lrrc3b,0.397969952,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9958,ngly1,0.914087558,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9959,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9960,LOC111573403,0.999999996,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9961,thrb,0.604717589,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9962,LOC118470806,0.987873849,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9963,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9964,nkiras1,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
9965,ube2e1,0.918854741,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9966,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9967,sf3a3,0.999999711,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
9968,maneal,0.882617262,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9969,LOC111573413,0.837181608,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9970,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9971,foxo6b,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9972,LOC111575783,0.00769466,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9973,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9974,LOC111575785,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9975,rab42a,0.612726705,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9976,gmeb1,0.992312854,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9977,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9978,ptprua,0.304361842,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9979,LOC111585248,0.530652346,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9980,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9981,si:dkey-240h12.4,0.818784495,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9982,ssr2,0.550611782,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9983,LOC129350724,0.999999977,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9984,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9985,mrps18b,0.621919869,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9986,abcf1,0.594476818,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9987,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9988,si:dkey-81h8.1,0.852484974,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
9989,sema4ab,0.472115695,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9990,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9991,mgat1b,0.412486704,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9992,vars2,0.999992606,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9993,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9994,c15h6orf47,0.734120614,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9995,sacm1la,0.18142045,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9996,LOC111585420,0.734369325,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9997,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
9998,stx12,0.255707256,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
9999,gatad2b,0.352010412,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10000,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
10001,LOC111585124,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10002,gtf2h4,0.866465468,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10003,sh3bp5lb,0.957658542,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10004,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
10005,bag6l,0.964853681,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10006,LOC129350687,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10007,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
10008,LOC118470978,0.975809628,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10009,c1galt1a,0.999999964,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
10010,rpa3,0.996818722,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
