interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value,main_effect_q.value_no_fisher
CDH2_CDH2,2|17,Linear Regression,0.036823904932287266,0.012287184252867336,0.3858011873171546,0.08143874255337004,0.2602960557223206,0.2602960557223206
CDH2_CDH2,2|1_0,Linear Regression,0.002748535617576395,0.10616296154271798,7.239978535793153e-4,0.030855739694165333,0.10638185238746121,0.10638185238746121
CDH2_CDH2,2|25,Linear Regression,0.4927137073470814,0.6841273091404148,0.4223084237307274,0.25031864460585407,0.7282740455209848,0.7282740455209848
CDH2_CDH2,2|3,Linear Regression,0.0901338293517938,0.12930198305313015,0.035994471334140576,0.5156123951709651,0.33040633505520484,0.33040633505520484
CDH2_CDH2,2|4,Linear Regression,0.7367122309709453,0.7065089724816833,0.4420272914308989,0.6905744872807384,0.8829252016430567,0.8829252016430567
CDH2_CDH2,2|5,Linear Regression,0.5393896306012771,0.8969901489696848,0.36242146107006457,0.3182465385038444,0.7551454828417878,0.7551454828417878
CDH2_CDH2,20|12,Linear Regression,0.10306511826177052,0.03681531530155991,0.42389710968264693,0.179391871986698,0.33040633505520484,0.33040633505520484
CDH2_CDH2,20|17,Linear Regression,0.016124059744367213,0.010109843044131065,0.9995318461134319,0.012577988692764847,0.18416824792888836,0.18416824792888836
CDH2_CDH2,20|1_0,Linear Regression,0.13997313114887885,0.15856713432420713,0.06052344347701927,0.609660786720575,0.37630457721908733,0.37630457721908733
CDH2_CDH2,20|25,Linear Regression,0.3807087580310329,0.6247135390359181,0.3506920228418835,0.17855376338316073,0.6493900475879666,0.6493900475879666
CDH2_CDH2,20|3,Linear Regression,0.391058739863462,0.17966479859690954,0.4447920682869986,0.558740895441454,0.6505954820149973,0.6505954820149973
CDH2_CDH2,20|4,Linear Regression,0.6849014675276367,0.423898604483128,0.8932877231774008,0.5033908732012273,0.8621716520151049,0.8621716520151049
CDH2_CDH2,20|5,Linear Regression,0.9032252081536608,0.7569499697857793,0.8879504435345233,0.6648705892380432,0.9439674629646857,0.9439674629646857
CDH2_CDH2,21|12,Linear Regression,0.24415374909438944,0.10510041924728475,0.28101032568977996,0.5698173267044804,0.5088822523259465,0.5088822523259465
CDH2_CDH2,21|17,Linear Regression,0.10970138250716555,0.04286345206465919,0.5764595898804226,0.135905467338683,0.3308879098386863,0.3308879098386863
CDH2_CDH2,21|1_0,Linear Regression,0.07700934113025121,0.1793386776504824,0.026787597207155536,0.3338599065465294,0.33040633505520484,0.33040633505520484
CDH2_CDH2,21|25,Linear Regression,0.5171415958781239,0.5670634446769435,0.5363369472926174,0.2582864200929248,0.7350939926083677,0.7350939926083677
CDH2_CDH2,21|3,Linear Regression,0.21572248024847118,0.13396652103010892,0.1371296571981167,0.9896694885284731,0.4821267480251976,0.4821267480251976
CDH2_CDH2,21|4,Linear Regression,0.9302134513468177,0.7191547438634116,0.7874592494581963,0.9279482286711604,0.9559811369796934,0.9559811369796934
CDH2_CDH2,21|5,Linear Regression,0.8935299660891722,0.7559870709000035,0.6504383285371582,0.8901188257978362,0.9439674629646857,0.9439674629646857
CDH2_CDH2,22|12,Linear Regression,0.06622209307399976,0.04285092023561144,0.05513902806804655,0.9126175427183232,0.3283567065526875,0.3283567065526875
CDH2_CDH2,22|17,Linear Regression,0.08900959870376111,0.030734471738871862,0.38266413568454927,0.25181827810444846,0.33040633505520484,0.33040633505520484
CDH2_CDH2,22|1_0,Linear Regression,0.01964784119063569,0.08953849766802684,0.006448356531790815,0.14758926232787412,0.19182497583489055,0.19182497583489055
CDH2_CDH2,22|25,Linear Regression,0.0915587143436581,0.5213094110237408,0.08956154389366566,0.03473964207873667,0.33040633505520484,0.33040633505520484
CDH2_CDH2,22|3,Linear Regression,0.3607458704295613,0.18794987938976507,0.31198188423389406,0.8639260839960468,0.6403670714323791,0.6403670714323791
CDH2_CDH2,22|4,Linear Regression,0.8306002788043253,0.5962838045037893,0.6264912583898792,0.9900332001619765,0.9249820237365418,0.9249820237365418
CDH2_CDH2,22|5,Linear Regression,0.9192960142466443,0.8451908694618635,0.6879574217193589,0.8238995992069325,0.9553468383347481,0.9553468383347481
CDH2_CDH2,24|12,Linear Regression,0.42633427044727173,0.246146195701658,0.9757506061889067,0.274996467118137,0.6673840267339148,0.6673840267339148
CDH2_CDH2,24|17,Linear Regression,0.20320907974903057,0.166913103128492,0.6999303243811399,0.09517367733297638,0.46537388016598974,0.46537388016598974
CDH2_CDH2,24|1_0,Linear Regression,0.6200641297730873,0.36997017585359304,0.4638522095899993,0.8704301980994377,0.8245297209527434,0.8245297209527434
CDH2_CDH2,24|25,Linear Regression,0.17223268031204586,0.5645633270998545,0.17797911917440326,0.07224996485615603,0.42038371313005934,0.42038371313005934
CDH2_CDH2,24|3,Linear Regression,0.5721517004123435,0.3460371144006431,0.9702943675600002,0.38190376388238123,0.7832777891253855,0.7832777891253855
CDH2_CDH2,24|4,Linear Regression,0.7483390672921284,0.7634789198720207,0.6538973524826195,0.45677370663398464,0.8829252016430567,0.8829252016430567
CDH2_CDH2,24|5,Linear Regression,0.7630482995406778,0.8068690460090827,0.6202979809533182,0.4781191846369863,0.8829252016430567,0.8829252016430567
CDH2_CDH2,25|0,Linear Regression,0.3807236470210402,0.4603721306105515,0.47576760618567737,0.1712023315801131,0.6493900475879666,0.6493900475879666
CDH2_CDH2,25|10,Linear Regression,0.4841130218833686,0.7545214561445752,0.37664574250100913,0.25415532566256793,0.7271495186993108,0.7271495186993108
CDH2_CDH2,25|12,Linear Regression,0.16154574675823455,0.11793623617783178,0.7879393184081164,0.08198363084068112,0.3995564803153668,0.3995564803153668
CDH2_CDH2,25|13,Linear Regression,0.7666404562480476,0.5662380123834965,0.9030516849700785,0.5039707047256883,0.8829252016430567,0.8829252016430567
CDH2_CDH2,25|14,Linear Regression,0.515984057587164,0.28263194338243675,0.8615776258616853,0.3811304826598003,0.7350939926083677,0.7350939926083677
CDH2_CDH2,25|15,Linear Regression,0.7603118682439213,0.8147042643791136,0.4713524154861656,0.63680917018224,0.8829252016430567,0.8829252016430567
CDH2_CDH2,25|16,Linear Regression,0.5459770120787121,0.543979297719348,0.5948378062257188,0.2790850886777782,0.7586422152854014,0.7586422152854014
CDH2_CDH2,25|17,Linear Regression,0.039812751779398414,0.06328494783136583,0.4113340003853875,0.014650273856747855,0.2602960557223206,0.2602960557223206
CDH2_CDH2,25|18,Linear Regression,0.4494159828888784,0.3130036150960976,0.8404404567285129,0.24720484189490177,0.6976289943588866,0.6976289943588866
CDH2_CDH2,25|19,Linear Regression,0.38823162225957475,0.7159169106488805,0.1851859014580051,0.3429863766322263,0.6505954820149973,0.6505954820149973
CDH2_CDH2,25|1_0,Linear Regression,0.4588582905760932,0.21940507677135826,0.534470208270142,0.5440390211291064,0.7035088139858724,0.7035088139858724
CDH2_CDH2,25|1_1,Linear Regression,0.5115570213571261,0.49100810009516216,0.6122648189124231,0.2562536586290993,0.7350939926083677,0.7350939926083677
CDH2_CDH2,25|1_2,Linear Regression,0.10082801951884553,0.07964455541159053,0.745693270907688,0.049837469291709235,0.33040633505520484,0.33040633505520484
CDH2_CDH2,25|1_3,Linear Regression,0.863183194388433,0.7232230282339872,0.8469069746146902,0.5990445395679324,0.9309570314828818,0.9309570314828818
CDH2_CDH2,25|1_4,Linear Regression,0.2884196816888962,0.12433308286655256,0.34903813342304046,0.5354245633292467,0.580085600022863,0.580085600022863
CDH2_CDH2,25|1_5,Linear Regression,0.2714224657643968,0.6467467721946742,0.22960985041702692,0.12980611218941726,0.5532842571351165,0.5532842571351165
CDH2_CDH2,25|2,Linear Regression,0.4927137073470814,0.6841273091404148,0.4223084237307274,0.25031864460585407,0.7282740455209848,0.7282740455209848
CDH2_CDH2,25|20,Linear Regression,0.3807087580310329,0.6247135390359181,0.3506920228418835,0.17855376338316073,0.6493900475879666,0.6493900475879666
CDH2_CDH2,25|21,Linear Regression,0.5171415958781239,0.5670634446769435,0.5363369472926174,0.2582864200929248,0.7350939926083677,0.7350939926083677
CDH2_CDH2,25|22,Linear Regression,0.0915587143436581,0.5213094110237408,0.08956154389366566,0.03473964207873667,0.33040633505520484,0.33040633505520484
CDH2_CDH2,25|24,Linear Regression,0.17223268031204586,0.5645633270998545,0.17797911917440326,0.07224996485615603,0.42038371313005934,0.42038371313005934
CDH2_CDH2,25|25,Linear Regression,0.3132994978299162,0.6605481643971257,0.27178385391732707,0.1460404339507805,0.6149953105550207,0.6149953105550207
CDH2_CDH2,25|26,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,25|3,Linear Regression,0.41949999235087165,0.3046229077921173,0.7995547956357497,0.2219637825597297,0.6673840267339148,0.6673840267339148
CDH2_CDH2,25|4,Linear Regression,0.37579269952465305,0.6950960148837295,0.3314348267679884,0.18089010284033616,0.6493900475879666,0.6493900475879666
CDH2_CDH2,25|5,Linear Regression,0.47557057301337013,0.7179337874243681,0.3875011033538316,0.2437192973056597,0.7201497248488176,0.7201497248488176
CDH2_CDH2,25|6,Linear Regression,0.9769890358103099,0.857969768268896,0.9848169543416332,0.8487099236514402,0.9822843693377371,0.9822843693377371
CDH2_CDH2,25|7,Linear Regression,0.5288052702053536,0.737839982135805,0.27383247835103575,0.4561269663190701,0.7459572442820768,0.7459572442820768
CDH2_CDH2,25|8,Linear Regression,0.37018372829579316,0.28317254794551927,0.7523641008403745,0.18672354624971393,0.6493900475879666,0.6493900475879666
CDH2_CDH2,25|9,Linear Regression,0.7452348330224143,0.5264594706856979,0.5093357467284136,0.9792513668814338,0.8829252016430567,0.8829252016430567
CDH2_CDH2,26|12,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,26|17,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,26|1_0,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,26|25,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,26|3,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,26|4,Fisher,0.09590409590409613,0.13333333333333328,0.060606060606060635,1,0.33040633505520484,0.33040633505520484
CDH2_CDH2,26|5,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,3|0,Linear Regression,0.11394687602808037,0.05957946609676319,0.0961693642240866,0.80535199495853,0.33819432805134253,0.33819432805134253
CDH2_CDH2,3|10,Linear Regression,0.2908245865343734,0.26469482772431013,0.13868973856876826,0.7032054798422429,0.580085600022863,0.580085600022863
CDH2_CDH2,3|12,Linear Regression,0.013165783309987637,0.004999157747255593,0.03196694086519835,0.39730577020918334,0.1744466288573362,0.1744466288573362
CDH2_CDH2,3|13,Linear Regression,0.1057060611611649,0.17305683913901476,0.04010974545546585,0.4476595882866583,0.33040633505520484,0.33040633505520484
CDH2_CDH2,3|14,Linear Regression,0.031221181152552544,0.04844017251166732,0.013234695172949269,0.5405681956936019,0.2545245095869556,0.2545245095869556
CDH2_CDH2,3|15,Linear Regression,0.634964490011146,0.9712206861647816,0.3950781457712913,0.43158993606116325,0.826567809803983,0.826567809803983
CDH2_CDH2,3|16,Linear Regression,0.4154412458854902,0.27226506894775304,0.25100596361269706,0.959139164401167,0.6673840267339148,0.6673840267339148
CDH2_CDH2,3|17,Linear Regression,0.017870773383935258,0.005264968550656258,0.21107818305445855,0.08217354569600105,0.18416824792888836,0.18416824792888836
CDH2_CDH2,3|18,Linear Regression,0.30255823730195547,0.15956525844400746,0.23149859348438778,0.8263502558243827,0.5970697129735397,0.5970697129735397
CDH2_CDH2,3|19,Linear Regression,0.9032572758826508,0.9496609641426659,0.6750645970650224,0.7311412551833647,0.9439674629646857,0.9439674629646857
CDH2_CDH2,3|1_0,Linear Regression,0.00480353961565103,0.02265677735756675,0.001575662600384961,0.2361690854562561,0.10638185238746121,0.10638185238746121
CDH2_CDH2,3|1_1,Linear Regression,0.20844462692620178,0.1388265269904353,0.12418739853108564,0.9509395658416714,0.47154241822939547,0.47154241822939547
CDH2_CDH2,3|1_2,Linear Regression,0.1076443728205903,0.03932482024423837,0.4650356444167302,0.16881039291938413,0.33040633505520484,0.33040633505520484
CDH2_CDH2,3|1_3,Linear Regression,0.40034816331716,0.43563416148185574,0.18637114892213744,0.5833172336132382,0.6601296381807393,0.6601296381807393
CDH2_CDH2,3|1_4,Linear Regression,0.15547405369791845,0.14813919158771566,0.6130824840488369,0.06749211937789212,0.39541059839255605,0.39541059839255605
CDH2_CDH2,3|1_5,Linear Regression,0.6257801599621879,0.6381969599194299,0.5830019223403786,0.3428024440866977,0.8262079692027464,0.8262079692027464
CDH2_CDH2,3|2,Linear Regression,0.0901338293517938,0.12930198305313015,0.035994471334140576,0.5156123951709651,0.33040633505520484,0.33040633505520484
CDH2_CDH2,3|20,Linear Regression,0.391058739863462,0.17966479859690954,0.4447920682869986,0.558740895441454,0.6505954820149973,0.6505954820149973
CDH2_CDH2,3|21,Linear Regression,0.21572248024847118,0.13396652103010892,0.1371296571981167,0.9896694885284731,0.4821267480251976,0.4821267480251976
CDH2_CDH2,3|22,Linear Regression,0.3607458704295613,0.18794987938976507,0.31198188423389406,0.8639260839960468,0.6403670714323791,0.6403670714323791
CDH2_CDH2,3|24,Linear Regression,0.5721517004123435,0.3460371144006431,0.9702943675600002,0.38190376388238123,0.7832777891253855,0.7832777891253855
CDH2_CDH2,3|25,Linear Regression,0.41949999235087165,0.3046229077921173,0.7995547956357497,0.2219637825597297,0.6673840267339148,0.6673840267339148
CDH2_CDH2,3|26,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.6232901245096385,0.6232901245096385
CDH2_CDH2,3|3,Linear Regression,0.12425240371438416,0.0781802828126966,0.08288674523493768,0.9758316787332919,0.3545972444464348,0.3545972444464348
CDH2_CDH2,3|4,Linear Regression,0.4254763058127608,0.2340304758060184,0.30055914415079543,0.8690306241278012,0.6673840267339148,0.6673840267339148
CDH2_CDH2,3|5,Linear Regression,0.41408201315911924,0.29644718853994717,0.23285723270824926,0.8788955385726159,0.6673840267339148,0.6673840267339148
CDH2_CDH2,3|6,Linear Regression,0.03711544532314047,0.8249850198431373,0.018250552877106904,0.034132930916064855,0.2602960557223206,0.2602960557223206
CDH2_CDH2,3|7,Linear Regression,0.9880820692042047,0.9672726641284197,0.8814037802753993,0.9169642842275124,0.9880820692042047,0.9880820692042047
CDH2_CDH2,3|8,Linear Regression,0.1960496810865123,0.1030892799960167,0.15319409741350573,0.8279841194637024,0.4603445043233928,0.4603445043233928
CDH2_CDH2,3|9,Linear Regression,0.017359043703173205,0.17111257233187102,0.005039024425342751,0.0993956838885046,0.18416824792888836,0.18416824792888836
CDH2_CDH2,4|0,Linear Regression,0.8681674748679822,0.6048632165833371,0.8466621870495079,0.7446466569548322,0.9309570314828818,0.9309570314828818
CDH2_CDH2,4|10,Linear Regression,0.9710233412788273,0.9460288389638887,0.8694652772480176,0.8166158537447068,0.9816067019467164,0.9816067019467164
CDH2_CDH2,4|12,Linear Regression,0.2279831605868504,0.09139228855319773,0.32926158417190465,0.4388185610467349,0.4975397210454205,0.4975397210454205
CDH2_CDH2,4|13,Linear Regression,0.5810352631309608,0.6007834074565064,0.305389024371772,0.6061521593220482,0.7896120242548954,0.7896120242548954
CDH2_CDH2,4|14,Linear Regression,0.31786398590455056,0.31570618750975177,0.14356219314322446,0.6206259531810671,0.6174216689559595,0.6174216689559595
CDH2_CDH2,4|15,Linear Regression,0.6957614123011888,0.4418885274682456,0.9249890906874707,0.49818977388791363,0.8621716520151049,0.8621716520151049
CDH2_CDH2,4|16,Linear Regression,0.7439404958138158,0.5028488678990807,0.520509834834366,0.9776079315673845,0.8829252016430567,0.8829252016430567
CDH2_CDH2,4|17,Linear Regression,0.08967055467466313,0.045576125832805965,0.8039947328143718,0.07304915283431461,0.33040633505520484,0.33040633505520484
CDH2_CDH2,4|18,Linear Regression,0.8076684993268554,0.8124390764659782,0.687888738226863,0.5248326022746016,0.9107751162621985,0.9107751162621985
CDH2_CDH2,4|19,Linear Regression,0.49081023236340393,0.24468005984867583,0.6497709671738566,0.4663047949754532,0.7282740455209848,0.7282740455209848
CDH2_CDH2,4|1_0,Linear Regression,0.09614404578141787,0.20982755398617803,0.03358537026587537,0.3198718110765425,0.33040633505520484,0.33040633505520484
CDH2_CDH2,4|1_1,Linear Regression,0.8841822118897783,0.6572792619918906,0.690056082637799,0.9638652912999571,0.939918626392859,0.939918626392859
CDH2_CDH2,4|1_2,Linear Regression,0.23447854128953935,0.1222035182030778,0.8469302282775423,0.16994221649419136,0.49995137251965,0.49995137251965
CDH2_CDH2,4|1_3,Linear Regression,0.8450871706479571,0.8111666683008877,0.7402407609515685,0.5699274500002847,0.9297689100603093,0.9297689100603093
CDH2_CDH2,4|1_4,Linear Regression,0.1203192177859404,0.056167759948363455,0.7251092312969081,0.10761370482513946,0.3460343395239061,0.3460343395239061
CDH2_CDH2,4|1_5,Linear Regression,0.5051316517928923,0.3450846613885822,0.8882170218452681,0.28419750393788706,0.7350939926083677,0.7350939926083677
CDH2_CDH2,4|2,Linear Regression,0.7367122309709453,0.7065089724816833,0.4420272914308989,0.6905744872807384,0.8829252016430567,0.8829252016430567
CDH2_CDH2,4|20,Linear Regression,0.6849014675276367,0.423898604483128,0.8932877231774008,0.5033908732012273,0.8621716520151049,0.8621716520151049
CDH2_CDH2,4|21,Linear Regression,0.9302134513468177,0.7191547438634116,0.7874592494581963,0.9279482286711604,0.9559811369796934,0.9559811369796934
