interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
CDH2_CDH2,21|25,Linear Regression,0.5171415958781265,0.5670634446769467,0.5363369472926169,0.2582864200929263,0.8027272533033605
CDH2_CDH2,21|17,Linear Regression,0.1097013825071672,0.04286345206465984,0.5764595898804239,0.13590546733868453,0.49750728854435616
CDH2_CDH2,21|13,Linear Regression,0.37497878076530416,0.49331336800085057,0.16799157039208976,0.4842930406273772,0.7394565262872762
CDH2_CDH2,21|12,Linear Regression,0.2441537490943932,0.1051004192472868,0.28101032568978185,0.5698173267044844,0.6693366325825544
CDH2_CDH2,21|1,Linear Regression,0.4632879102202859,0.41093922212016343,0.2356073042981787,0.7133471007783048,0.7771281074662861
CDH2_CDH2,20|5,Linear Regression,0.9032252081536631,0.7569499697857831,0.887950443534522,0.6648705892380457,0.9922197869438625
CDH2_CDH2,20|4,Linear Regression,0.6849014675276337,0.4238986044831252,0.8932877231773981,0.5033908732012261,0.9185758240668478
CDH2_CDH2,20|3,Linear Regression,0.3910587398634634,0.17966479859691054,0.4447920682869986,0.5587408954414563,0.7394565262872762
CDH2_CDH2,20|25,Linear Regression,0.38070875803103277,0.6247135390359193,0.3506920228418823,0.1785537633831603,0.7394565262872762
CDH2_CDH2,20|17,Linear Regression,0.01612405974436737,0.010109843044131138,0.9995318461134327,0.01257798869276496,0.4937919890963041
CDH2_CDH2,20|13,Linear Regression,0.7453346804210527,0.5933995981409836,0.4706508892802389,0.8539628298499533,0.926515035695014
CDH2_CDH2,20|12,Linear Regression,0.1030651182617708,0.03681531530156001,0.4238971096826467,0.17939187198669865,0.49750728854435616
CDH2_CDH2,20|1,Linear Regression,0.6861965287004159,0.41628413212066884,0.5390096302817233,0.8446087118913488,0.9185758240668478
CDH2_CDH2,2|5,Linear Regression,0.5393896306012773,0.8969901489696833,0.36242146107006534,0.3182465385038439,0.8196928424671183
CDH2_CDH2,2|4,Linear Regression,0.7367122309709444,0.7065089724816824,0.44202729143089803,0.6905744872807382,0.926515035695014
CDH2_CDH2,2|3,Linear Regression,0.09013382935179415,0.12930198305313081,0.035994471334140646,0.5156123951709637,0.49750728854435616
CDH2_CDH2,2|25,Linear Regression,0.4927137073470832,0.6841273091404205,0.42230842373072586,0.25031864460585596,0.7883419317553332
CDH2_CDH2,2|17,Linear Regression,0.03682390493228761,0.012287184252867463,0.38580118731715607,0.08143874255337047,0.4937919890963041
CDH2_CDH2,2|13,Linear Regression,0.20266548619176436,0.7039419300664154,0.08906115450372501,0.18908956269197091,0.5995388452170027
CDH2_CDH2,2|12,Linear Regression,0.07420321537319113,0.03497672962919555,0.07901996708643218,0.6855731966106406,0.49750728854435616
CDH2_CDH2,2|1,Linear Regression,0.14245427258032992,0.496599537663438,0.054005362937600915,0.20103674753733441,0.5532476735021616
CDH2_CDH2,19|5,Linear Regression,0.6174182850798983,0.5017603630355666,0.352323978388405,0.7975159041066029,0.8856758848042678
CDH2_CDH2,19|4,Linear Regression,0.49081023236340293,0.24468005984867555,0.6497709671738566,0.46630479497545263,0.7883419317553332
CDH2_CDH2,19|3,Linear Regression,0.9032572758826499,0.9496609641426645,0.6750645970650216,0.7311412551833651,0.9922197869438625
CDH2_CDH2,19|25,Linear Regression,0.38823162225957414,0.71591691064888,0.1851859014580051,0.3429863766322264,0.7394565262872762
CDH2_CDH2,19|17,Linear Regression,0.5090203768261842,0.6320687214289635,0.47319412104753655,0.2559058676867094,0.8027272533033605
CDH2_CDH2,19|13,Linear Regression,0.9472539191925314,0.7694382099226894,0.7961951171741826,0.9731237891733988,0.9922197869438625
CDH2_CDH2,19|12,Linear Regression,0.8495732089230319,0.8311495306195424,0.7152106580351552,0.5787496250103259,0.9817290414221701
CDH2_CDH2,19|1,Linear Regression,0.9377888691668258,0.8843377709766835,0.7245959952796983,0.8416155858642684,0.9922197869438625
CDH2_CDH2,18|5,Linear Regression,0.6919569358625002,0.4390254593694206,0.5071708551189378,0.9130204844633097,0.9185758240668478
CDH2_CDH2,18|4,Linear Regression,0.8076684993268547,0.812439076465975,0.6878887382268655,0.5248326022746012,0.9545173173862829
CDH2_CDH2,18|3,Linear Regression,0.30255823730195547,0.15956525844400765,0.23149859348438787,0.8263502558243832,0.7283492742377802
CDH2_CDH2,18|25,Linear Regression,0.4494159828888799,0.31300361509609925,0.8404404567285118,0.2472048418949025,0.7662174134498936
CDH2_CDH2,18|17,Linear Regression,0.09920607393789872,0.03518578289106094,0.4143000904227042,0.17782270325240326,0.49750728854435616
CDH2_CDH2,18|13,Linear Regression,0.2816336456384648,0.2346831851206624,0.1406421806345516,0.7651865976447764,0.7260833222246024
CDH2_CDH2,18|12,Linear Regression,0.1360482449410348,0.05343554373837218,0.19831806029455434,0.4842790489035944,0.5494764067521405
CDH2_CDH2,18|1,Linear Regression,0.4314533332184648,0.2746739533839759,0.26900781084090364,0.9894184776624585,0.747852444245339
CDH2_CDH2,17|9,Linear Regression,0.027252209694031037,0.022697018323517913,0.01806336652880287,0.9148983051808726,0.4937919890963041
CDH2_CDH2,17|8,Linear Regression,0.05266308796879417,0.017549537901197815,0.3648731974667786,0.1178697994653028,0.4937919890963041
CDH2_CDH2,17|7,Linear Regression,0.6612840127186006,0.6260362449452088,0.6524174676104918,0.37068394495135004,0.9140514384092266
CDH2_CDH2,17|6_3,Linear Regression,0.9212702664986716,0.7607710083421095,0.9294470814174032,0.7052146967542048,0.9922197869438625
CDH2_CDH2,17|6_2,Linear Regression,0.24946380862322381,0.1432384074761077,0.1712215049143908,0.9192767985560989,0.6695286734662007
CDH2_CDH2,17|6_1,Linear Regression,0.3251071288108167,0.1689955912182135,0.8830280777193213,0.23138717453763358,0.7295756054165481
CDH2_CDH2,17|6_0,Linear Regression,0.23633881809773422,0.5690720657050268,0.09768928142918891,0.2732017601026643,0.6598452907963586
CDH2_CDH2,17|5,Linear Regression,0.12933614802574117,0.05575754065883869,0.7041131704619839,0.1258242645280546,0.532711263155528
CDH2_CDH2,17|4,Linear Regression,0.08967055467466205,0.045576125832805306,0.8039947328143678,0.07304915283431429,0.49750728854435616
CDH2_CDH2,17|3,Linear Regression,0.01787077338393548,0.005264968550656309,0.2110781830544597,0.08217354569600122,0.4937919890963041
CDH2_CDH2,17|26,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.7295756054165481
CDH2_CDH2,17|25,Linear Regression,0.03981275177939884,0.06328494783136643,0.4113340003853866,0.01465027385674798,0.4937919890963041
CDH2_CDH2,17|24,Linear Regression,0.20320907974903218,0.16691310312849345,0.6999303243811388,0.09517367733297702,0.5995388452170027
CDH2_CDH2,17|23,Linear Regression,0.04886511996883776,0.015636622443870356,0.18705034536029216,0.21962389257154938,0.4937919890963041
CDH2_CDH2,17|22,Linear Regression,0.08900959870376131,0.03073447173887198,0.3826641356845495,0.2518182781044488,0.49750728854435616
CDH2_CDH2,17|21,Linear Regression,0.1097013825071672,0.04286345206465984,0.5764595898804239,0.13590546733868453,0.49750728854435616
CDH2_CDH2,17|20,Linear Regression,0.01612405974436737,0.010109843044131138,0.9995318461134327,0.01257798869276496,0.4937919890963041
CDH2_CDH2,17|2,Linear Regression,0.03682390493228761,0.012287184252867463,0.38580118731715607,0.08143874255337047,0.4937919890963041
CDH2_CDH2,17|19,Linear Regression,0.5090203768261842,0.6320687214289635,0.47319412104753655,0.2559058676867094,0.8027272533033605
CDH2_CDH2,17|18,Linear Regression,0.09920607393789872,0.03518578289106094,0.4143000904227042,0.17782270325240326,0.49750728854435616
CDH2_CDH2,17|17,Linear Regression,0.011471774964828959,0.005206797214083915,0.6950822559578844,0.014814748874777359,0.4937919890963041
CDH2_CDH2,17|16,Linear Regression,0.15671744853343123,0.061289986568984565,0.5430508916097204,0.1987625599259999,0.5608459400979813
CDH2_CDH2,17|15,Linear Regression,0.6977643278969325,0.41425948643107635,0.8253693019025928,0.5623932881802269,0.9185758240668478
CDH2_CDH2,17|14,Linear Regression,0.014704342208873141,0.004619624644419973,0.0630103187116353,0.23119746673812921,0.4937919890963041
CDH2_CDH2,17|13,Linear Regression,0.09881710865349862,0.0355528159110157,0.1996732224942063,0.3697372039606941,0.49750728854435616
CDH2_CDH2,17|12,Linear Regression,0.004864801519857413,0.001426448170617632,0.22652255423741594,0.0239444674236714,0.4937919890963041
CDH2_CDH2,17|11,Linear Regression,0.2017683532620687,0.08221623964526843,0.5780437899813999,0.23295180087964448,0.5995388452170027
CDH2_CDH2,17|10,Linear Regression,0.08487893495678615,0.03345095540305257,0.598261059547788,0.1039946670716649,0.49750728854435616
CDH2_CDH2,17|1,Linear Regression,0.06884370775797322,0.022775836534950966,0.2972003684319662,0.18380756325853906,0.49750728854435616
CDH2_CDH2,17|0,Linear Regression,0.010944413866830996,0.003895492467925107,0.44935886068868625,0.023646812423201928,0.4937919890963041
CDH2_CDH2,16|5,Linear Regression,0.7898822642467539,0.6756677606079756,0.5060560942777685,0.8096709994737501,0.9442270745018668
CDH2_CDH2,16|4,Linear Regression,0.743940495813814,0.5028488678990782,0.5205098348343644,0.9776079315673833,0.926515035695014
CDH2_CDH2,16|3,Linear Regression,0.4154412458854916,0.27226506894775415,0.2510059636126977,0.9591391644011661,0.7449291305532952
CDH2_CDH2,16|25,Linear Regression,0.5459770120787139,0.5439792977193514,0.5948378062257171,0.27908508867777926,0.8229218732780614
CDH2_CDH2,16|17,Linear Regression,0.15671744853343123,0.061289986568984565,0.5430508916097204,0.1987625599259999,0.5608459400979813
CDH2_CDH2,16|13,Linear Regression,0.39465020802279394,0.5127473685468753,0.17942345899473205,0.48922464491328177,0.7395247141328031
CDH2_CDH2,16|12,Linear Regression,0.15773792065255723,0.06633130592803431,0.1890264645597693,0.5720500103626236,0.5608459400979813
CDH2_CDH2,16|1,Linear Regression,0.5550612460473361,0.4895341495920762,0.2961725767103202,0.7242388779887772,0.8305952458837835
CDH2_CDH2,15|5,Linear Regression,0.6396225825688941,0.44840169227494375,0.8908987234888752,0.39021083012455804,0.9050441984648299
CDH2_CDH2,15|4,Linear Regression,0.6957614123011902,0.4418885274682466,0.9249890906874714,0.4981897738879141,0.9185758240668478
CDH2_CDH2,15|3,Linear Regression,0.6349644900111474,0.9712206861647864,0.3950781457712942,0.4315899360611629,0.9046069446734154
CDH2_CDH2,15|25,Linear Regression,0.7603118682439214,0.8147042643791116,0.47135241548616535,0.6368091701822418,0.9271000866255504
CDH2_CDH2,15|17,Linear Regression,0.6977643278969325,0.41425948643107635,0.8253693019025928,0.5623932881802269,0.9185758240668478
CDH2_CDH2,15|13,Linear Regression,0.48873598502842386,0.693090688679831,0.4132592264469179,0.24883656152648548,0.7883419317553332
CDH2_CDH2,15|12,Linear Regression,0.7065352588893821,0.5580233568914799,0.4339956118878181,0.8464383947734755,0.9242725399307639
CDH2_CDH2,15|1,Linear Regression,0.5398938433557462,0.6705747671910314,0.47726422459375484,0.2797191541988703,0.8196928424671183
CDH2_CDH2,14|5,Linear Regression,0.22076548075214342,0.3319319938233539,0.0884323297503666,0.4444324508926205,0.6333685516751149
CDH2_CDH2,14|4,Linear Regression,0.3178639859045508,0.3157061875097516,0.14356219314322446,0.6206259531810674,0.7295756054165481
CDH2_CDH2,14|3,Linear Regression,0.03122118115255271,0.04844017251166781,0.013234695172949345,0.5405681956935999,0.4937919890963041
CDH2_CDH2,14|25,Linear Regression,0.5159840575871666,0.28263194338243885,0.8615776258616878,0.3811304826598013,0.8027272533033605
CDH2_CDH2,14|17,Linear Regression,0.014704342208873141,0.004619624644419973,0.0630103187116353,0.23119746673812921,0.4937919890963041
CDH2_CDH2,14|13,Linear Regression,0.11480937427946682,0.29107409920511995,0.040540280639879044,0.2896037822496672,0.49750728854435616
CDH2_CDH2,14|12,Linear Regression,0.03877812055565097,0.024829933757282333,0.03122410193787506,0.9132170825159134,0.4937919890963041
CDH2_CDH2,14|1,Linear Regression,0.05559075507012047,0.1438073916008664,0.018883038176886434,0.31579149652810634,0.4937919890963041
CDH2_CDH2,13|9,Linear Regression,0.021406347077276077,0.4637923482577314,0.0075942915981723445,0.041338383370804976,0.4937919890963041
CDH2_CDH2,13|8,Linear Regression,0.29020144886656685,0.26338558797593814,0.1385690367338006,0.7051574291410049,0.7283492742377802
CDH2_CDH2,13|7,Linear Regression,0.954980321321647,0.7780712422250506,0.9665945763980239,0.8170261735506417,0.9922197869438625
CDH2_CDH2,13|6_3,Linear Regression,0.9788127598259722,0.9505781703721969,0.8857751125591811,0.8429842837289268,0.9922197869438625
CDH2_CDH2,13|6_2,Linear Regression,0.16769019724009532,0.8840651698636779,0.08469928642798566,0.12297101584272824,0.5742320543536533
CDH2_CDH2,13|6_1,Linear Regression,0.6116550764916762,0.9069431205781198,0.4175088316889881,0.3730474534255619,0.8835017771546433
CDH2_CDH2,13|6_0,Linear Regression,0.05363391234861658,0.6090548207654052,0.0548676526478724,0.023742581878118556,0.4937919890963041
CDH2_CDH2,13|5,Linear Regression,0.46078879190988603,0.7430077245088628,0.23063009569973356,0.3922039937994881,0.7771281074662861
CDH2_CDH2,13|4,Linear Regression,0.5810352631309594,0.600783407456503,0.30538902437177123,0.6061521593220502,0.8484417928022806
CDH2_CDH2,13|3,Linear Regression,0.10570606116116578,0.17305683913901598,0.04010974545546617,0.4476595882866581,0.49750728854435616
CDH2_CDH2,13|26,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.7295756054165481
CDH2_CDH2,13|25,Linear Regression,0.7666404562480513,0.5662380123835016,0.9030516849700749,0.5039707047256905,0.9271000866255504
CDH2_CDH2,13|24,Linear Regression,0.9063262170568062,0.6677003673534246,0.8985548546696678,0.7705653234711238,0.9922197869438625
CDH2_CDH2,13|23,Linear Regression,0.1771608413458665,0.23583863984308356,0.07184971613662039,0.5120814933260374,0.5803063779518146
CDH2_CDH2,13|22,Linear Regression,0.47767241036118036,0.582051997199988,0.2328379852267173,0.480228991379291,0.7883419317553332
CDH2_CDH2,13|21,Linear Regression,0.37497878076530416,0.49331336800085057,0.16799157039208976,0.4842930406273772,0.7394565262872762
CDH2_CDH2,13|20,Linear Regression,0.7453346804210527,0.5933995981409836,0.4706508892802389,0.8539628298499533,0.926515035695014
CDH2_CDH2,13|2,Linear Regression,0.20266548619176436,0.7039419300664154,0.08906115450372501,0.18908956269197091,0.5995388452170027
CDH2_CDH2,13|19,Linear Regression,0.9472539191925314,0.7694382099226894,0.7961951171741826,0.9731237891733988,0.9922197869438625
CDH2_CDH2,13|18,Linear Regression,0.2816336456384648,0.2346831851206624,0.1406421806345516,0.7651865976447764,0.7260833222246024
CDH2_CDH2,13|17,Linear Regression,0.09881710865349862,0.0355528159110157,0.1996732224942063,0.3697372039606941,0.49750728854435616
CDH2_CDH2,13|16,Linear Regression,0.39465020802279394,0.5127473685468753,0.17942345899473205,0.48922464491328177,0.7395247141328031
CDH2_CDH2,13|15,Linear Regression,0.48873598502842386,0.693090688679831,0.4132592264469179,0.24883656152648548,0.7883419317553332
CDH2_CDH2,13|14,Linear Regression,0.11480937427946682,0.29107409920511995,0.040540280639879044,0.2896037822496672,0.49750728854435616
CDH2_CDH2,13|13,Linear Regression,0.31733009744646223,0.6254025542930095,0.14028003785313783,0.3249316808714121,0.7295756054165481
CDH2_CDH2,13|12,Linear Regression,0.14496152983590294,0.09676133325068287,0.08936284328024711,0.9665658705160187,0.5532476735021616
CDH2_CDH2,13|11,Linear Regression,0.29561179332052195,0.8684464442510915,0.15069801433658828,0.21461493149175886,0.7283492742377802
CDH2_CDH2,13|10,Linear Regression,0.3844714992763301,0.8076352762919808,0.19293638788833348,0.2999678029198955,0.7394565262872762
CDH2_CDH2,13|1,Linear Regression,0.15424881062660065,0.4087935507178049,0.05721192406185828,0.2641699767551132,0.5608459400979813
CDH2_CDH2,13|0,Linear Regression,0.30037645972854904,0.3586721590711417,0.13056386431536873,0.5407663151697049,0.7283492742377802
CDH2_CDH2,12|9,Linear Regression,0.03822602722506843,0.08900594400080408,0.013496828468153416,0.36616846387444324,0.4937919890963041
CDH2_CDH2,12|8,Linear Regression,0.07968808489206147,0.029668077041586187,0.14136888880403325,0.4301533897432773,0.49750728854435616
CDH2_CDH2,12|7,Linear Regression,0.9259323856663277,0.8100798773185632,0.8744241988825374,0.7015382535637982,0.9922197869438625
CDH2_CDH2,12|6_3,Linear Regression,0.9691887297203532,0.8073308662411247,0.8860205512173477,0.9226972759483772,0.9922197869438625
CDH2_CDH2,12|6_2,Linear Regression,0.11396274315572838,0.18804132136034513,0.04313712047095994,0.4402279674147421,0.49750728854435616
CDH2_CDH2,12|6_1,Linear Regression,0.6705715178130267,0.40096627702279997,0.5304471530310506,0.8335911494626262,0.9176241822704576
CDH2_CDH2,12|6_0,Linear Regression,0.06909252348200046,0.7247611486813982,0.03025052962687208,0.06949399035346931,0.49750728854435616
CDH2_CDH2,12|5,Linear Regression,0.18430338350599246,0.07631704221734462,0.23057004800453176,0.5407940528360933,0.5903710078075366
CDH2_CDH2,12|4,Linear Regression,0.22798316058684762,0.09139228855319627,0.32926158417190254,0.4388185610467322,0.6451768354022355
CDH2_CDH2,12|3,Linear Regression,0.013165783309987859,0.004999157747255688,0.031966940865198586,0.39730577020918656,0.4937919890963041
CDH2_CDH2,12|26,Fisher,0.34440559440559537,0.49090909090909074,0.2222222222222221,1,0.7295756054165481
CDH2_CDH2,12|25,Linear Regression,0.1615457467582357,0.11793623617783272,0.7879393184081149,0.0819836308406816,0.5647313500119836
CDH2_CDH2,12|24,Linear Regression,0.42633427044727473,0.24614619570165985,0.9757506061889074,0.2749964671181387,0.7451893130506987
CDH2_CDH2,12|23,Linear Regression,0.0765910358753409,0.035774418119844636,0.08231354414018316,0.6780908007700854,0.49750728854435616
CDH2_CDH2,12|22,Linear Regression,0.06622209307400054,0.04285092023561207,0.05513902806804695,0.912617542718322,0.49750728854435616
CDH2_CDH2,12|21,Linear Regression,0.2441537490943932,0.1051004192472868,0.28101032568978185,0.5698173267044844,0.6693366325825544
CDH2_CDH2,12|20,Linear Regression,0.1030651182617708,0.03681531530156001,0.4238971096826467,0.17939187198669865,0.49750728854435616
CDH2_CDH2,12|2,Linear Regression,0.07420321537319113,0.03497672962919555,0.07901996708643218,0.6855731966106406,0.49750728854435616
