"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"pcp4a",0.906444119918752,0.522128068507486,0.871672893136375,0.610937126620226,0.863617666457303,0.726727418140224,0.109542213199931,-0.0359209293578162,0.0736212838421152,0.987417295922317,0.441079319638845,0.523355528383498,-0.00355697623476905,-0.145411464745076,-0.139048424856418,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"dscama",0.937193418754635,0.518469458204292,0.930631821657271,0.709416287817344,0.879907889856896,0.604416184832199,0.0683156192948133,0.0273578533274677,0.095673472622281,0.304881098314066,0.24549635997703,0.519620907349338,0.156609550968816,0.152696636746131,0.0897284875872247,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"acat1",0.89287119535124,0.459766535316853,0.87387436898528,0.949910944785213,0.731221942449571,0.66881490407956,0.0128025172140142,0.0689672660590962,0.0817697832731104,0.996783517220512,0.358162104129116,0.461694030875372,0.000907992376164679,0.136690771358666,0.119682334319501,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"nrip1b",0.9110890114103,0.731766955148857,0.959461606610524,0.766597282005167,0.911552013920363,0.69177305028546,0.0546931948578954,0.0199316068866158,0.0746248017445112,0.472188377449623,0.706405941022778,0.732838122423284,0.104235134677574,0.0523617225426177,0.0541412257135997,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"usp25",0.919455015503714,0.379565394799123,0.878947970084757,0.618838159510805,0.944752857290642,0.656132013930907,0.0991321031213043,-0.0136185454854049,0.0855135576358994,0.943908301397062,0.448932671749951,0.381035269741598,-0.0145426026948529,-0.117045622620227,-0.145232675276961,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"wscd1b",0.896054954267033,0.684696511111327,0.981915023157832,0.801651824281009,0.88884199300113,0.703502107869793,0.0477017204030432,0.0263570935311615,0.0740588139342047,0.516557790733093,0.659762524492035,0.685283926517788,-0.103783103490544,-0.0691562165672957,-0.0644684619708393,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"sptbn4a",0.878482596739564,0.401233811779757,0.523615233428465,0.997913728925036,0.566937329138627,0.562741557224964,0.000498512707988799,0.109186788472875,0.109685301180863,0.773250572631752,0.150701276985927,0.402586408451018,-0.0510834014091125,0.206621105655198,0.121877351273364,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"hnrnpl",0.931853997626237,0.883503979790797,0.726566448286623,0.552960411557025,0.963123244925682,0.58255158162062,0.116352681656867,-0.00849608973467249,0.107856591922194,0.171674551926164,0.415011385998277,0.883776684055657,0.239407875440225,0.125044291648011,0.0294712432275205,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"mark4a",0.87871146022442,0.482029554794488,0.91261393216289,0.818455962386236,0.842878683236451,0.671811406137361,0.0413721759476724,0.0353594912736592,0.0767316672213316,0.912295101100796,0.492008467259946,0.485194747352567,0.0156895900289083,0.0804899878782693,0.0930194923726313,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"capns1a",0.877440507619227,0.308767786790797,0.646948393556747,0.826847992986273,0.651366527834603,0.837185245468101,-0.0444221955547668,0.087153789510158,0.0427315939553912,0.906008290976277,0.395166267564343,0.310378404785281,-0.0203100600223634,0.145505403553532,0.219192811816816,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"nova1",0.807163117749211,0.695624751074525,0.241221218582653,0.906649703986165,0.63896147693673,0.568336839884853,0.0210158966608556,0.0832052122217892,0.104221108882645,0.292958565090521,0.183855239993207,0.696535962199642,-0.142824485331519,0.162021247217303,0.0529232046314061,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"arhgap32b",0.933683327683373,0.229930652892785,0.44485835848782,0.802897492220236,0.892757072829161,0.70443029491429,0.0442315578476733,0.0236130073839394,0.0678445652316126,0.257263798417885,0.789166959870135,0.232678835456011,-0.15662020594308,0.0287458306657173,-0.143488207636079,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"LOC111570546",0.959833704555839,0.314924795674094,0.474677110994218,0.486694300831216,0.976420058844362,0.502449874644291,0.129357869154712,0.00593873152660361,0.135296600681316,0.491564261356011,0.847122299505738,0.31692439485051,0.111348669117675,0.0411278145559094,-0.141035253255716,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"LOC111565633",0.474939441059263,0.117666323834355,0.273165495172753,0.620048899364028,0.923639009861639,0.557765755256534,0.0871227320393641,0.0165239527560488,0.103646684795413,0.550823192072656,0.889048464484572,0.119367174523348,-0.0769521302587714,-0.0150324223200038,0.187925335796131,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"fez1",0.927633979218509,0.89540085438447,0.734384918565624,0.794457802941459,0.727816752897385,0.551780393736225,0.0471771574704833,0.062622840773421,0.109799998243904,0.712442526368658,0.488072461614081,0.895916103078191,-0.0536868348255613,0.0922259752621653,-0.0185587752732378,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111565632",0.94332487015278,0.27663588155987,0.504268418783941,0.807985919007821,0.486250473613217,0.334720883121903,0.0564347489181547,0.156425418930923,0.212860167849078,0.352849333060881,0.764973267591043,0.278873769690082,-0.24369735238789,0.0600758010507507,-0.258131607209274,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"robo3",0.594432325066605,0.0100197704150167,0.386526003510279,0.661383113583875,0.99923391570678,0.662610477844338,0.0728046217359265,0.000158638492633714,0.0729632602285602,0.0370829610990044,0.418257115198467,0.0108247376687483,0.283922827404014,0.0931342184451879,0.29782580599404,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.53755112068105
"LOC111568198",0.905469974478786,0.523840746427033,0.70679592769985,0.817116566061668,0.800646037086648,0.632581704364985,0.0407659230096686,0.0439367009415854,0.084702623951254,0.991802715629198,0.20456147628921,0.525132846169933,-0.00140290577905947,0.146594773603528,0.0774828005448638,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"opcml",0.68017702946397,0.0644464035137367,0.0211586171009764,0.820739278492064,0.890687619556308,0.719212403506659,0.0396988612597763,0.0238023749427718,0.0635012362025481,0.126740677894291,0.115763012197658,0.0663655826059394,0.192326035167083,0.165184008228006,-0.213702491545407,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.830879233093735
"ntm",0.519253200213348,0.814177312999417,0.114675009403744,0.834283491758044,0.864240768983633,0.706410773827026,0.0365111059475046,0.0294748036612422,0.0659859096087468,0.231501461663727,0.0885740834943017,0.814702219685995,0.15663055412216,-0.183506636990592,0.0275885154887037,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"hspa8",0.805303837272102,0.75735648669358,0.744871469245156,0.820524236831184,0.912290202093973,0.740777377076226,0.0398217675399536,0.0193764624313497,0.0591982299713033,0.468551742173848,0.668722187991114,0.758127993608263,-0.095050998710644,-0.0528452066948347,0.0374371326314102,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.998996291554716
"LOC111571768",0.852819233489163,0.974700205518483,0.871323417704816,0.7813990133829,0.973179082495724,0.756603882584813,0.0500852422729096,0.00598873132362843,0.056073973596538,0.885619614592591,0.454726094870945,0.974744484599732,-0.0210459290712507,-0.0936261266813189,-0.00416452703312979,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111571773",0.959837773745611,0.246288190630198,0.176963494538617,0.529498211479915,0.354231677820726,0.1477646575013,0.130147665881104,0.19683027933247,0.326977945213574,0.656078879212117,0.162277277231546,0.24786612271799,-0.079145457417551,0.325492796973682,-0.247424000261355,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"hyou1",0.825719235295482,0.277862228067544,0.509045748504696,0.754469870775934,0.536966809037572,0.747069431100857,-0.0632458906288099,0.125263650668399,0.0620177600395887,0.54666799442726,0.457059889095877,0.279827887229224,-0.135957482240784,0.122618206710895,0.180545187382378,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"LOC111572725",0.99368870252672,0.145479427780696,0.318437374669578,0.495594070662479,0.84600810290423,0.380955128649761,0.12581945886878,0.0350782015973272,0.160897660466108,0.863881648195355,0.590850166341889,0.147736769054791,0.0281727243239936,0.0697767870203525,-0.214719461983068,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.941801532271032
"dlg2",0.931289714470121,0.345971055897693,0.958496464599261,0.773082353061513,0.915520346401951,0.694921569445659,0.0514724213707198,0.0187509707191962,0.070223392089916,0.578886186694011,0.264984860381272,0.347972924651578,0.0752157165416443,0.125681322151898,0.112009427965919,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"picalma",0.989752940699391,0.483549942399047,0.35194642001477,0.473175638988252,0.920514063093171,0.413186044129919,0.135527772842159,0.0183544073938436,0.153882180236002,0.319397285487466,0.234289467468212,0.485983618451683,0.163209248091908,0.155928457158143,-0.107792574926942,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"vkorc1l1",0.907928130454212,0.933263246199654,0.91516197723757,0.663420016550058,0.992008854599064,0.669946816880044,0.0804694622365669,-0.00185635604913005,0.0786131061874368,0.578907446606357,0.920859668470871,0.933454303399708,0.0968330479063562,0.0143545253759066,0.0113880172614899,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111572708",0.964171226797917,0.0156009188912129,0.215917699722866,0.663656372025803,0.905402062698696,0.58447707464564,0.0759625605357934,0.0204780063231262,0.0964405668589196,0.800149395117217,0.750819593387078,0.0167083461033996,-0.0337544031292787,-0.0337744195919739,-0.287418859307861,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.598329581123374
"ubb",0.499717974949142,0.12306324339439,0.00918059753526503,0.986709131681094,0.950982738077992,0.96534112651744,-0.00303568409060226,0.0109561897151832,0.00792050562458096,0.622870202603051,0.00409228297665762,0.125607462965364,0.0668253277018638,0.312259779688449,-0.19575662937316,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.893287299497825
"ncor1",0.849004484498957,0.848147993007961,0.600773708272427,0.831521374067133,0.788855308197288,0.63695672006742,0.038272091657132,0.0472084309025556,0.0854805225596876,0.270128911911007,0.838897252085492,0.84844232582238,-0.158947442413032,0.023104546622514,-0.0251585224504237,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"specc1",0.907897342335023,0.702685625623394,0.871231894506671,0.696370418136801,0.953802075376341,0.744180467758142,0.0704547840292477,-0.0105311555090678,0.0599236285201799,0.873432655867255,0.543136156460946,0.703426125883042,0.0261413798182051,-0.0852126034292973,-0.0496948027381246,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993728453659717
"cxadr",0.933387147010197,0.962598267000898,0.744067476619382,0.527547760721946,0.974198652980428,0.512354801567569,0.126025886102621,0.00648402963268331,0.132509915735304,0.341461379287084,0.50028981946362,0.962676437801661,0.18965353183262,0.128909454143244,-0.00842325045522613,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"auts2a",0.965787618710809,0.77935543359462,0.524533974340536,0.774807065851495,0.943511273523539,0.722967173416067,0.0502157161210146,0.0122896591221887,0.0625053752432033,0.93076754948635,0.195779397551382,0.779718908924323,0.0115016326763906,0.140581857198978,-0.0324655419338936,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"med13a",0.951170739209065,0.470415989631053,0.905729198580304,0.821968387806185,0.802693501472481,0.642846338979127,0.041150022670858,0.0447772416814754,0.0859272643523334,0.51430366843754,0.18402214953195,0.472859001852666,0.090510130447214,0.164618285341948,0.0997293579777581,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"cltca",0.975725713025355,0.28154008675376,0.145537173258041,0.447182967434043,0.95558573859154,0.413853381379534,0.134208772504317,0.00958998602825117,0.143798758532569,0.19037711395243,0.189000878552737,0.283333935809539,0.198380496441085,0.156912580754618,-0.141412255931932,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"atp5l",0.773530920478172,0.447445249554722,0.353504432787666,0.889502326085746,0.887759620146999,0.78590403801626,-0.0270630717399496,-0.026195031058597,-0.0532581027985467,0.654434277931201,0.177835110402952,0.448658047753342,-0.0737853342174041,-0.206465459347855,0.143321534921094,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"spns2",0.798855520245094,0.231547846599988,0.388917306677085,0.878516545458834,0.710975857905412,0.831523798572265,0.0285327675280001,-0.0700532314417025,-0.0415204639137025,0.307923479038265,0.539538742323108,0.233585859377712,0.164360473716018,-0.110342886190226,0.1987813010923,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"zzef1",0.894242754651763,0.743593496679508,0.370212256200937,0.412612590902795,0.700966920316945,0.65068344596456,0.166633881388864,-0.074159831011468,0.0924740503773961,0.140179631604678,0.852805551604728,0.744556189168916,0.256412477562123,-0.0303115707608387,-0.0668752969881052,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.997216403713181
"camkk1a",0.960615389548107,0.267922422716395,0.958552548154483,0.871963294597153,0.81216692044478,0.687619108601102,0.029286377898371,0.0427814814265967,0.0720678593249677,0.420989231415127,0.124511804649105,0.271689031099679,0.118421796186531,0.167817658151161,0.134383262992009,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"srrm3",0.616197069523078,0.324348893460771,0.474766083316957,0.964274917512412,0.638012040586702,0.603267463389762,0.00787848311406688,0.0827024681776647,0.0905809512917316,0.167176169961751,0.897296527356331,0.326183664041167,0.212199557239747,-0.01527195560604,0.116487575556941,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976282496942001
"ywhag1",0.760547435822738,0.253439525774421,0.633935010078186,0.793320168388332,0.992796600907997,0.789364676483822,0.0453295886767003,0.00156097707767841,0.0468905657543787,0.477818698542477,0.860024845960912,0.256328359628286,0.0982556557632273,-0.0225089278267345,0.143542652818408,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"LOC111567935",0.834060606630921,0.449311110888964,0.872769708477576,0.796243125416435,0.880777583404208,0.684242609846791,0.0456935383117723,0.0262318741907499,0.0719254125025222,0.875077394653272,0.925505811931213,0.45141342844205,0.0215673175901653,0.0100409542760592,0.0897174461746749,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"mtmr4",0.704586501189835,0.0195459006333362,0.24728820858234,0.890029422125075,0.732127857007013,0.843178417305044,-0.0253059020679791,0.0619753100456968,0.0366694079777177,0.964636669134224,0.21859800405791,0.0209873388551562,-0.00637496445209229,0.153861167709709,0.32873423387417,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.631046809948297
"cblb",0.511964951951971,0.641016891044057,0.303758058882854,0.523565123314436,0.882195618450446,0.620643187404239,0.115101193920798,-0.026145288333385,0.0889559055874128,0.1253671803975,0.931519488190345,0.642097156423356,-0.219093274839768,0.00988028869092929,0.0602777712247556,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111584424",0.680269565498898,0.615015702804744,0.491347047465971,0.784407872700953,0.922265738637125,0.713782960963533,0.0486089005631954,0.0171000218135144,0.0657089223767098,0.283785956963821,0.427574228435326,0.616454382879106,-0.139760208717214,-0.0860543679177355,0.0612512671199106,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111572159",0.982620492008176,0.121029546333414,0.12656804881911,0.571359677258953,0.735044719433168,0.380776975524695,0.0997366014450369,0.0589885434501953,0.158725144895232,0.627492756609949,0.221677324579706,0.123641747466266,0.0669280903337631,0.150297164611312,-0.201977095543593,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892467950103872
