"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"gucy1a2",0.699742194681193,0.399883015474335,0.274938021932098,0.223178206334837,0.749199992753824,0.316598252891796,0.0525354593990695,-0.0115642263128969,0.0409712330861726,0.282957448050169,0.353188568480712,0.406560900000776,0.0501834020952591,-0.0321734322711248,-0.0461765236196401,FALSE,NA,NA,0.863988765716392,0.739330876836162,0.663914827327276
"grm5b",0.668686798083493,0.498988855047101,0.753993440126875,0.233104055775315,0.947633959639722,0.243444335580176,0.0531447265164358,-0.00243476733997607,0.0507099591764597,0.595007792007162,0.838809769943917,0.504037057100025,-0.0238529685821196,0.00781513683639493,-0.0395801443309596,FALSE,NA,NA,0.863879792406989,0.937764171178027,0.748193979273981
"LOC111579029",0.610252019737947,0.457376036368149,0.25050902456098,0.338303824996667,0.874838832629062,0.266234028614422,0.0426938944724351,0.00613169648786308,0.0488255909602982,0.198709913588645,0.487146886653179,0.466873844292111,0.0582254900729782,-0.0273719925064172,-0.0416081541059836,FALSE,NA,NA,0.84521192185224,0.728624391948532,0.720065630397338
"dner",0.669158687016272,0.773144184430187,0.720712973516297,0.33534676478659,0.946321457360345,0.291300408435322,0.0436124845046653,0.00253594718328523,0.0461484316879506,0.339677571895669,0.967896099476356,0.777292199578823,0.0477357100739152,-0.00149740528716668,0.0178403348790563,FALSE,NA,NA,0.863879792406989,0.930333915842466,0.900609042442959
"dscamb",0.654827320905631,0.692755473329851,0.66122253143987,0.435904380697091,0.84743574983037,0.318715859740237,0.0352403803968841,0.00755853183614802,0.0427989122330321,0.212252633678305,0.801698814958282,0.69725632284752,0.0661282889436288,0.00937090168175126,0.0220666112663779,FALSE,NA,NA,0.861973453914988,0.926515947140092,0.859060290276963
"gramd1bb",0.655178603965848,0.961928882172583,0.990590689268306,0.27763330295059,0.91540824855696,0.300360389515272,0.0482343803356914,-0.0040196440788229,0.0442147362568685,0.794379222122309,0.787102298478008,0.96223573426743,0.0122499942701614,0.010123416944227,0.00264771213864845,FALSE,NA,NA,0.861973453914988,0.9961284406259,0.980045434731009
"lsamp",0.601882709986649,0.227809037003902,0.958685725182158,0.300204350812929,0.983671316735759,0.284737046022851,0.0446979011894619,-0.000740468765803816,0.0439574324236581,0.216359924878803,0.163738505139689,0.236233893076945,0.0573898031944145,0.0481846316309053,0.0662841755544381,FALSE,NA,NA,0.84521192185224,0.993646777600491,0.515385130189937
"gap43",0.864829586276043,0.885276985950111,0.577537226234166,0.170016399930479,0.8899068582681,0.187966414410796,0.0592637620305751,-0.00512661465359516,0.05413714737698,0.201712298884124,0.185053433270439,0.886803227792112,0.0636629877697725,0.052936015020022,-0.00795772391763132,FALSE,NA,NA,0.940843503543393,0.904868080139733,0.953542807672269
"sik3",0.29911626219913,0.219748127622194,0.584472151154389,0.289886333618529,0.771008029317088,0.393548769628543,0.049046024825821,-0.0118239972721666,0.0372220275536545,0.511587062070575,0.983529345728119,0.227144053842475,0.0335039508723293,-0.000834459836593249,0.0697000569763036,FALSE,NA,NA,0.802647882870223,0.904868080139733,0.510349703772592
"LOC111566020",0.902636667944653,0.0174184376216576,0.0124660399112597,0.0441344481939746,0.970536054342576,0.0321125198196283,0.0927696922182795,0.00135358611691162,0.0941232783351912,0.51007700664275,0.0970200644518754,0.0201683968177235,0.0334281449962696,0.0664617064289383,-0.148587224905146,FALSE,NA,NA,0.958093730809482,0.258421057624413,0.124139085944717
"LOC111569711",0.305027891752789,0.646226823828759,0.4187945075762,0.320383576968794,0.990320475966743,0.307762841292521,0.0435411624190291,-0.000449779668818928,0.0430913827502102,0.270788401642447,0.605663984521886,0.649061054083288,-0.0502632819205866,0.0179871182170446,0.0252558097922895,FALSE,NA,NA,0.802647882870223,0.835679617701444,0.835956472598188
"LOC111569704",0.609687688617339,0.766802467960525,0.973021994079752,0.301509824746717,0.961542758195,0.298045638191615,0.0477553036839348,-0.00188354977137081,0.045871753912564,0.706413879512102,0.398095498034074,0.773447742193709,0.0187541356367178,0.0308960010136504,0.0182802502521853,FALSE,NA,NA,0.84521192185224,0.995133924909797,0.897336577925285
"scg2a",0.525437544683574,0.552649549747029,0.371586111079416,0.224988885022084,0.765802733997074,0.309071805786892,0.0537173116862644,-0.0111345364129196,0.0425827752733448,0.343665130711738,0.402995727866766,0.555808268677366,-0.0442618674151801,0.0304319877059807,-0.0321309462459903,FALSE,NA,NA,0.827169118892003,0.797198851562019,0.778996685516602
"fam131ab",0.514341035204889,0.829680848981744,0.939668484568127,0.300066289839463,0.910937909335186,0.32659782338198,0.0463390927469316,-0.0042092832880672,0.0421298094588644,0.780694308083554,0.972904308157649,0.831303924116892,-0.0139269190362813,-0.00128583787831229,0.0119456473739026,FALSE,NA,NA,0.827169118892003,0.987455912357195,0.928220871824947
"snx19b",0.188915908037173,0.0750661350891963,0.170909166922082,0.376720213902711,0.442466900895625,0.83095558123757,0.0432604974435517,-0.0337220485883633,0.00953844885518834,0.339417388014314,0.541845202789647,0.0814914207415899,0.0593017087853217,-0.0272610061714633,0.107026185363457,FALSE,NA,NA,0.792998481312182,0.628581894029954,0.307046216112507
"sorl1",0.547400280018336,0.95704885428177,0.979864241145979,0.373435352227496,0.960386417374522,0.354326583518093,0.0427573410642044,-0.00211306820430845,0.040644272859896,0.829505966553842,0.851295527361019,0.957441266594245,-0.0126798978771024,-0.00775510142420312,0.00304884403700384,FALSE,NA,NA,0.831871027388976,0.995734099469263,0.980045434731009
"bcas3",0.0337411087966927,0.0137339299595003,0.0368146371222926,0.181314246580023,0.819655614689367,0.23387913673251,0.0619670279994911,-0.00901597416468115,0.0529510538348099,0.330904551513945,0.816719829731952,0.0170804467897902,-0.0441977222494365,0.00772452523392997,0.136339207260108,FALSE,NA,NA,0.785219398297066,0.386700948332561,0.113007906291237
"sez6b",0.137701538342478,0.123396270056979,0.15167093478663,0.359004161441618,0.733597278604315,0.517080138107529,0.0398232836748461,-0.0126694827573638,0.0271538009174823,0.942432038034217,0.244418998928375,0.127686116280359,-0.00336661246388011,-0.0440733493508436,0.0829340031164564,FALSE,NA,NA,0.787164358248892,0.60346647689347,0.401925554423231
"myo18ab",0.406916388353776,0.0877994467326764,0.644557712888643,0.487177551668093,0.922290823006102,0.418601317179836,0.0291711690242145,0.00337315151989494,0.0325443205441095,0.510473372616374,0.0867785437681826,0.0914536537956551,0.0294708178689585,0.0607945912729754,0.0956143144912995,FALSE,NA,NA,0.802647882870223,0.923992060572851,0.333682156739511
"wsb1",0.393304635364957,0.782211664799831,0.434182663977108,0.450112364642557,0.892038297793568,0.353896900067858,0.0348301233038371,0.00527961334574757,0.0401097366495847,0.373810495622803,0.378646534086942,0.783257330383644,0.0433541335127671,-0.0302167882036779,0.0158065603830095,FALSE,NA,NA,0.802647882870223,0.845818750447986,0.902630765938541
"cuedc1b",0.286367070217853,0.0755838778216694,0.54293443484685,0.321284334687181,0.859992869817651,0.379864588820174,0.0437353469562799,-0.00662375162408903,0.0371115953321909,0.235092064609514,0.454099132356141,0.0810255383498852,0.0566581090540502,0.0269935204692899,0.0993223396363811,FALSE,NA,NA,0.802647882870223,0.900664893153606,0.307249633374155
"nf1a",0.658667005828346,0.840261396465661,0.290373039086953,0.43995574056752,0.79587789208271,0.298490339501355,0.0334588402936066,0.00944924704177006,0.0429080873353767,0.0401700314442745,0.46154590661724,0.842367170921666,0.0949160597724343,0.025793780560593,-0.0112780303263192,FALSE,NA,NA,0.863101657314334,0.754850098861547,0.931023808910897
"fat3a",0.360017671889889,0.587474952818843,0.114351440077217,0.573943171914652,0.623747237984185,0.292491003356963,0.0243428861152585,0.0182694946433293,0.0426123807585878,0.045747663404451,0.831323031194712,0.590394371176836,0.10695483023084,-0.00721028526914822,-0.0290591448190772,FALSE,NA,NA,0.802647882870223,0.555830303415802,0.798503740218573
"robo1",0.206556636849037,0.0555599905047676,0.261447977485888,0.399126529314513,0.880867222323501,0.459049222912946,0.0385911241153041,-0.00587130043005758,0.0327198236852465,0.294023808695572,0.940990019549777,0.0634694860039621,0.0467430367600772,0.00261103698219567,0.11246234062945,FALSE,NA,NA,0.792998481312182,0.736951613709078,0.257418597461258
"robo2",0.233930935414717,0.347530649773549,0.197909430492169,0.433912213472823,0.985561936286054,0.402606639868687,0.0348816931990486,0.000686796002069313,0.0355684892011179,0.30496881308928,0.263314288661328,0.355259467271992,0.0481709313743113,-0.0388487570241507,0.0531938546100067,FALSE,NA,NA,0.794796041518165,0.668284755904548,0.624679212561084
"LOC111563678",0.113663260145279,0.00376483559998879,0.117236587554707,0.927585488439706,0.78799097100348,0.729755942891908,0.0044137106892589,0.0118167660842668,0.0162304767735257,0.820194576016512,0.267722794307313,0.00489555660138808,0.0126368185379383,0.0534995183901315,0.177568782830707,FALSE,NA,NA,0.787164358248892,0.555830303415802,0.0552355949605583
"LOC111563697",0.116474687047562,0.0102160841963928,0.033747491187029,0.771673040290854,0.296418006403653,0.467433576285546,-0.0148823736684831,0.0531758069279746,0.0382934332594915,0.318902246936001,0.176862844958349,0.0121281594216106,-0.0592419671034333,0.0839410922382547,0.155800612410227,FALSE,NA,NA,0.787164358248892,0.369253799404742,0.0950238744177914
"tenm4",0.218371427842245,0.065599207277404,0.618548590033072,0.184923631885229,0.878963608352486,0.211220861137322,0.0594492166735323,-0.00578582908079878,0.0536633875927335,0.364607741335657,0.258740844803315,0.0702376308612853,0.0414808272925822,0.039023919577936,0.0988651270670142,FALSE,NA,NA,0.792998481312182,0.910285775563848,0.279648568685816
"bcl9l",0.290849246664494,0.224807689056125,0.333037233637619,0.848310311169215,0.622050777958898,0.515359689113122,0.00991141699710452,0.0217163668538514,0.031627783850956,0.484604037940837,0.312522653237058,0.232302112118253,-0.0417886365738361,0.0419184323020061,0.0840889632000601,FALSE,NA,NA,0.802647882870223,0.777587507988787,0.512557608461207
"LOC111583325",0.0744301920109672,0.0238656889021995,0.139594985818889,0.237473018072946,0.927528507648788,0.2543191834179,0.0535445548128962,-0.00354603006903502,0.0499985247438612,0.948448103687564,0.973499814806296,0.0284690046154721,0.00290512553564484,0.00119934577998496,0.124029262355747,FALSE,NA,NA,0.785219398297066,0.593545524407868,0.152114803536835
"actn4",0.377364486277395,0.291525495259217,0.768749573881074,0.231225432599254,0.926677395224735,0.245590405168028,0.0536326621403721,-0.00346276575363064,0.0501698963867415,0.59634247855841,0.744580397192052,0.299683711816917,0.0260230912766093,0.0116438274085178,0.0602310424761352,FALSE,NA,NA,0.802647882870223,0.941162885158228,0.579081656997506
"gdpd4a",0.357220255723741,0.742902266368254,0.276989586794683,0.258109172038931,0.880205478245449,0.293824354006265,0.0497262356041141,-0.00546697882311383,0.0442592567810003,0.538957385736833,0.0744319871878578,0.744949605213136,0.0275423469980725,-0.060759786517855,-0.0181631783341804,FALSE,NA,NA,0.802647882870223,0.742219035635549,0.882742692978748
"pak1",0.0511870235873224,0.00378614131488976,0.00844935469377433,0.706695646292509,0.626010365779393,0.968059976638022,0.016778586068873,-0.018491316947436,-0.00171273087856293,0.537210360300741,0.248090222933337,0.00505876553554326,0.0291273209596457,-0.0457671179091476,0.169332297142943,FALSE,NA,NA,0.785219398297066,0.229328959105608,0.0552355949605583
"ap2m1b",0.673551673498897,0.961603628422297,0.722242670752385,0.203946271917099,0.710247068811568,0.309312475046704,0.0584088854169188,-0.0143551749498703,0.0440537104670486,0.274916835113277,0.770650307699895,0.962115501246007,0.0572244151346159,0.0113153209243205,0.002965257160449,FALSE,NA,NA,0.863879792406989,0.930333915842466,0.980045434731009
"ece2b",0.054074721150272,0.0123128708092888,0.088057171803083,0.196025203657091,0.896227798993408,0.217781453745785,0.0555401546380116,-0.00468346505108273,0.0508566895869288,0.997274103910913,0.920143303136769,0.0147044175982521,0.000149654642930513,0.00354224062736855,0.135753329601269,FALSE,NA,NA,0.785219398297066,0.505201573117501,0.107778662483975
"LOC111562851",0.488375494535303,0.174535234140182,0.669280614990977,0.366025200049682,0.984917763799778,0.358263106667578,0.0407108150077725,-0.000728901672223056,0.0399819133355495,0.100531010339873,0.377047023007646,0.186723301695081,0.0743823274812718,0.0312273850459776,0.0761036708777589,FALSE,NA,NA,0.822450735613019,0.926515947140092,0.473480914103428
"clip3",0.193622927154413,0.538709427492237,0.200052310632093,0.191913672850814,0.809101974181977,0.242469100179855,0.0552009148710127,-0.00851199157086433,0.0466889233001484,0.197928391626558,0.28457807796687,0.544468163105688,-0.0601507121387668,0.0397640312206686,0.0339670584114233,FALSE,NA,NA,0.792998481312182,0.673363626735297,0.7753847810603
"arrb1",0.175929162978418,0.166821054906397,0.218057503730988,0.542764772680172,0.864605224781889,0.444147583916489,0.0267199011764011,0.00637901516195023,0.0330989163383514,0.351019494292262,0.477624326226361,0.173749001765502,-0.042717636899428,0.0284996467256615,0.0839187372385237,FALSE,NA,NA,0.792998481312182,0.691568846373883,0.464733091956579
"LOC111568840",0.273059917098085,0.0363997812125327,0.301783405974297,0.551768255650877,0.985216667370959,0.549600227780267,0.0281359870292549,-0.000746407180270078,0.0273895798489849,0.76276371176883,0.0454840993052408,0.0426695325450677,0.013251400285977,0.0705888009128453,0.122668070934875,FALSE,NA,NA,0.802647882870223,0.757632145400098,0.199987848202958
"LOC111568791",0.0907636525384672,0.0493051083443051,0.13852403021714,0.268924533299022,0.853766334219497,0.312907211317585,0.0479220747817987,-0.00675081022819964,0.041171264553599,0.707156310258122,0.724066616322889,0.0536574501876693,-0.0177351416529559,-0.0122685409345013,0.106396375835294,FALSE,NA,NA,0.785219398297066,0.593545524407868,0.246019216174817
