"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"agap3",0.450616632003547,0.05520628061191,0.796731581056505,0.123792989694997,0.305604079400947,0.579285910781123,0.055692999739492,-0.0362192483953988,0.0194737513440933,0.240904585633214,0.287736292464932,0.0567516514551656,0.0433745719474689,0.0344381879108679,0.065527612382733,FALSE,NA,NA,0.482249648781726,0.997960058335665,0.468987471216442
"asic1c",0.32463022726456,0.46228888365821,0.267764242819661,0.0689622777663272,0.259314809096207,0.439032053600957,0.0622995784496059,-0.0361721196630542,0.0261274587865517,0.306429686583208,0.0961690495128417,0.463822754810606,0.0251683974769037,0.0394618978080437,-0.0226698742033213,FALSE,NA,NA,0.395307297722625,0.942787994308553,0.78188985373316
"guk1a",0.117240578770222,0.117395814136754,0.322480247392552,0.701451093075988,0.650074824476888,0.982751335964306,0.0151816857189043,-0.0160518223490785,-0.00087013663017424,0.940612535617446,0.119031202210352,0.119076502082032,-0.00267144295020534,0.0572105363214415,0.0811050112738194,FALSE,NA,NA,0.382734980854205,0.955182318536649,0.550281574428118
"snap47",0.232884488076599,0.201985613140916,0.252131622697416,0.0460465844367958,0.420748844595512,0.199112860707331,0.0845310883670899,-0.0324547139825514,0.0520763743845385,0.671717538732906,0.326645813254023,0.203114256920167,0.0203077352484234,0.039911081991303,-0.0588788053137123,FALSE,NA,NA,0.382734980854205,0.93927002087875,0.627752678715987
"LOC111568629",0.153722128457818,0.111821895509561,0.367533036301828,0.890544552601617,0.475282130109209,0.672843907926257,0.00610232330918331,-0.0248297652590064,-0.0187274419498231,0.889894995883859,0.136881858790118,0.112903771811433,0.00473606003786667,0.0464177250490238,0.101441179759224,FALSE,NA,NA,0.382734980854205,0.972908700524712,0.54357095112464
"usp14",0.115119583897406,0.960868181623251,0.119550107756753,0.974771222426725,0.758488473505484,0.791540967072221,-0.00135044783180444,0.0130853221991172,0.0117348743673127,0.0119824579816468,0.919189832983582,0.960932722860619,-0.116461299570768,0.00512300450822663,0.00250102286602419,FALSE,NA,NA,0.382734980854205,0.896173421313308,0.988350117583492
"rock1",0.263270814144704,0.196711753152949,0.0840249523434509,0.0325596176304042,0.385584449421332,0.182735360534212,0.0765832483794514,-0.0293173342136603,0.047265914165791,0.381110874282987,0.0674725424950495,0.197777855578248,0.0283756807894886,0.0570740043683371,-0.044819969631208,FALSE,NA,NA,0.382734980854205,0.830289440811199,0.624727557694133
"greb1l",0.295268118168365,0.925369835745342,0.0125360226653576,0.0798270181197181,0.00868783130033487,0.314461524848334,0.0605417421683501,-0.0967698896812033,-0.0362281475128532,0.341613141937654,0.00359002873097647,0.925491990664088,0.0298090787263482,-0.10951158358194,0.00300586818702809,FALSE,NA,NA,0.384729433802954,0.683882779595112,0.9751096550892
"abhd3",0.180864249569686,0.729545422110637,0.677542962840824,0.345160482241062,0.603514797608767,0.600994556190181,0.0447226964823825,-0.0194137160966139,0.0253089803857686,0.730816096429896,0.133372240167096,0.7298940821556,0.0130892289784103,0.0617001811812913,0.024544026963662,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.90733080147963
"mib1",0.155734902168072,0.463792538096968,0.646859445661769,0.124941090550697,0.310702315848447,0.571886485795094,0.0492533051588572,-0.0312001695879832,0.018053135570874,0.583129280320474,0.0725330367101712,0.464623235347875,0.0140208726436257,0.0463653945021262,0.0209697664452267,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.78245862688754
"cables1",0.251709111404096,0.287430364854772,0.328472577325223,0.211217139197583,0.0575795728247733,0.655019483908701,0.0523428702090006,-0.0710328642456155,-0.0186899940366149,0.0837935928065568,0.816969643685585,0.28894768086775,0.0663577923362259,-0.00863605338365395,0.0583051797618228,FALSE,NA,NA,0.382734980854205,0.956301609062859,0.680454483082174
"mmp16b",0.422761431021655,0.0690092849552891,0.27687707224931,0.0471745154601042,0.0966732508376489,0.692827402068527,0.0678498254306017,-0.0545927346760476,0.0132570907545541,0.916511222913329,0.105060140097426,0.0706077830391748,0.00273592962646148,-0.0432066395535605,-0.0570532931463427,FALSE,NA,NA,0.460105357428568,0.944431711110436,0.487593618169898
"atp6v0b",0.651496732475521,0.459567189318884,0.172394595346937,0.116735510026303,0.180411894952015,0.781121883926912,0.0503567023382462,-0.0415765247851465,0.00878017755309975,0.0109450113523775,0.990986084269835,0.46044029049477,0.0568767324290516,-0.000241667523497403,0.0186627206973479,FALSE,NA,NA,0.663865851193522,0.927472689503969,0.780487320221667
"b4galt2",0.639463644469071,0.821426569201778,0.522573125025411,0.171786689954747,0.237170228032939,0.820720679946631,0.0434565430371307,-0.0363655689029706,0.00709097413416018,0.067301911771843,0.0817765151020444,0.822132799536832,0.0438316577445079,0.0371797111588884,0.00589261136458389,FALSE,NA,NA,0.652792745969208,0.994243796037597,0.94228226334597
"LOC111579297",0.262621599952747,0.729231743718085,0.435127033966591,0.124166409862605,0.0811908091083727,0.889474938851932,0.0567450294241062,-0.0618027578261739,-0.00505772840206767,0.386643865763294,0.369793651586991,0.729876546587418,0.0289449135985089,-0.0281528917346825,0.0134603224995543,FALSE,NA,NA,0.382734980854205,0.985847857609555,0.907169383040945
"LOC111570408",0.0462373036751295,0.000509382390534184,0.0834042641571321,0.0746598822112474,0.178376302843433,0.607450627429533,0.0547083892397933,-0.0394379266670743,0.015270462572719,0.355560001534488,0.301996871520166,0.000581061770824662,0.0214174276333566,0.0219448707572272,0.088034984657742,FALSE,NA,NA,0.382734980854205,0.829889133795522,0.14709924263723
"LOC111570414",0.188483961301596,0.853358226319829,0.866891788134807,0.279096570154602,0.498079338068236,0.630279173212603,0.0478123168786235,-0.027016442005808,0.0207958748728156,0.70422687334983,0.735561071341856,0.853674528017437,-0.0174553447018836,0.0135987766089605,-0.0101537487266379,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.954591728971046
"pde1cb",0.176186640792199,0.450020349117157,0.350354138236614,0.197009352789744,0.769894167810444,0.347518493130548,0.0457490894069358,-0.0105499708830266,0.0351991185239093,0.778423603099613,0.0391192345766274,0.450975754777344,0.00889859985703154,0.0787835126482917,0.0247881722138628,FALSE,NA,NA,0.382734980854205,0.964855532346256,0.777260014820691
"rgs20",0.150912804384518,0.846050299596016,0.138799874624468,0.163379412991968,0.858053733821107,0.241467006360992,0.0484362985643406,-0.00615385230613196,0.0422824462582086,0.975534210098883,0.0151682625116633,0.846297845446959,-0.000953563523257467,0.0846126175906123,0.00647920030722562,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.952946693637255
"atp6v1h",0.534331615523147,0.782294387273335,0.383866444473001,0.0783929842345196,0.161980018592352,0.651039076072058,0.0583624571772266,-0.0435591532536239,0.0148033039236027,0.0735619921890145,0.714280263750088,0.783306715939646,0.0413686011062463,0.00845826265373443,-0.00874904246217107,FALSE,NA,NA,0.555234390563503,0.975897811057815,0.928297635504032
"oprk1",0.178511260182842,0.129338473009179,0.884329188254138,0.423931790090777,0.501860836243037,0.939763490988755,0.0352845986226284,-0.0315772274177779,0.0037073712048505,0.332425089322282,0.323854349949129,0.130562537258978,0.0466861391607903,0.0626532435867823,0.0827320164406858,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.567762151254526
"chmp5a",0.187738682390155,0.366438496703372,0.421514357407673,0.402659881770376,0.142706701390092,0.603405462816864,0.032517133129945,-0.052884595257205,-0.02036746212726,0.950334090213927,0.328321560496765,0.367508014752587,-0.00219003224653753,-0.0338686516737843,0.0418349534266343,FALSE,NA,NA,0.382734980854205,0.984380793307606,0.731411822205837
"myl12.2",0.198560343061005,0.195692597632574,0.598531929781799,0.429169526128867,0.16776430006278,0.608355721936232,0.0410093600298156,-0.0655891700997213,-0.0245798100699057,0.346215619269498,0.891894302374436,0.196755065334226,0.0605423551389425,0.00657454209372554,0.0826285990573724,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.624378421859245
"lpin2",0.121284024970685,0.190673161059795,0.487882675501908,0.218821685297066,0.522698540577234,0.539194847062826,0.0422038800770493,-0.0211538749691608,0.0210500051078885,0.580240028246253,0.0221931012980789,0.192347903443,0.0177185934030515,0.0709748810925525,0.0449478828486331,FALSE,NA,NA,0.382734980854205,0.992861022163759,0.618728050170715
"adcyap1b",0.0569097631871274,0.44315344666115,0.0283650093102367,0.590278315023047,0.82626066940777,0.747960385187413,0.0187026433891448,-0.0072638025362301,0.0114388408529147,0.0176525261618826,0.307559640003228,0.444108824314979,-0.0704390180003971,0.0306922279136975,0.0279320109972534,FALSE,NA,NA,0.382734980854205,0.750906124848023,0.774860229424088
"stam",0.188289772877358,0.185748208004971,0.793627060633516,0.394844973970962,0.306844096429165,0.942967285458725,0.0326529196353225,-0.0354772685500169,-0.0028243489146944,0.426597860164432,0.318761180576505,0.187254235846508,0.0251518408931864,0.0347198192144721,0.0645765460069527,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.615590383210882
"cacnb2b",0.168637178912596,0.0440865827876968,0.703938081265229,0.484092877185024,0.256093304042173,0.759393512643131,0.0283806534508748,-0.0406266929689667,-0.0122460395180919,0.14519847670936,0.0840090564187674,0.0453207178862898,0.0549156924978462,0.0572398265331441,0.104279022137109,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.453684679287723
"LOC111583291",0.32062172117421,0.328218240139668,0.349241519020519,0.0347909693504993,0.144898499679215,0.456707010904646,0.0803640325342561,-0.0528251729190914,0.0275388596151647,0.28515507890355,0.824374325158996,0.329690108517458,0.0391145225188435,0.00739407902666775,-0.0380374541661939,FALSE,NA,NA,0.393452216930566,0.964855532346256,0.708515375875907
"LOC111562877",0.12995983739519,0.803479361024047,0.0473666443645369,0.158734005847647,0.742352711496632,0.281210405483448,0.0490508266481197,-0.0107947616826215,0.0382560649654982,0.551621951180887,0.00926023884659255,0.803837970589193,-0.0161076739040603,0.0735330137274807,-0.00847410558652162,FALSE,NA,NA,0.382734980854205,0.77812374264258,0.938141881259075
"fam110b",0.262930534757137,0.273552905271329,0.726915551989815,0.139976225966793,0.147001249101565,0.940693136390815,0.0497523461150959,-0.0472560927563311,0.00249625335876476,0.203379064151573,0.755192429104843,0.275195170751957,0.0348932226223547,0.00821879130669258,0.0351928228801862,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.67301744606158
"paxip1",0.224629856920948,0.999004526392654,0.857167588529378,0.107577132278661,0.288422027353618,0.563135099711677,0.0619628880850672,-0.0399444823673987,0.0220184057176685,0.502424864634683,0.464009393181727,0.99900920999609,0.0269389722640871,0.0278580527546424,5.10487728580456e-05,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.999798983292828
"LOC111576972",0.0986784991472943,0.00557342282576779,0.279629368655739,0.16638788268969,0.225163476488887,0.832101866716774,0.0435638492417882,-0.03694808875412,0.00661576048766815,0.431963728833799,0.0840084267023626,0.00594583397771482,0.0173209557632613,0.0363588277435635,0.0710422946936175,FALSE,NA,NA,0.382734980854205,0.947330623772752,0.296714222437435
"LOC111576984",0.222717656525372,0.95201666840517,0.808159750055948,0.112754825525786,0.272974939207071,0.587556567818698,0.0536393724905376,-0.0354500849348346,0.018189287555703,0.772400831350455,0.363212726785498,0.952128290028571,0.00789293907340132,0.0239098641346642,-0.00187193215021256,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.986120636301773
"LOC111576970",0.264288602340908,0.871253420276729,0.969873850820214,0.11331237527904,0.179413210170575,0.75088107294537,0.0522025315123158,-0.0419790612784992,0.0102234702338166,0.584586596652228,0.561717959834082,0.871512910853649,0.0134785696226258,0.0121484002839198,0.00467382091880558,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.958735481985901
"LOC111576980",0.321688396003388,0.252311734905056,0.362442735952037,0.0395125578397217,0.189540145377891,0.392079500107698,0.0769392543240087,-0.0452806532181588,0.0316586011058499,0.426014862351542,0.746162505430903,0.253776307941066,0.0247223111456061,0.00996855840597653,-0.0458371859813297,FALSE,NA,NA,0.393744184798898,0.97131223631368,0.657658927588096
"LOC111576974",0.353538169600371,0.309471968813275,0.0540161539234153,0.0154584072025739,0.0115300691442708,0.802733315909578,0.103657385019885,-0.114217156470302,-0.0105597714504172,0.107616060011079,0.103909952337267,0.310570927951802,0.0814017906860986,-0.0822598032082902,-0.0416113153043458,FALSE,NA,NA,0.4106010222304,0.802137886991942,0.695201146882183
"LOC111579721",0.184170169227548,0.516262361678485,0.181069158263848,0.165008777689898,0.911473268839189,0.223502378098369,0.0524495694911024,-0.00415770266745042,0.048291866823652,0.531430304026819,0.106480020221539,0.51703102595461,-0.021497480148818,0.064853018098992,-0.0257341543020158,FALSE,NA,NA,0.382734980854205,0.927472689503969,0.813183991990454
"dcaf8",0.320024257061154,0.724891210588375,0.362907607582888,0.0386314083698006,0.102712944105904,0.613658348393595,0.0808801678204187,-0.0611245332659089,0.0197556345545098,0.0944366212283134,0.84008498627106,0.725566931097137,0.0603176556017339,0.0076612367787782,-0.015090630153311,FALSE,NA,NA,0.393149821907187,0.97131223631368,0.905053335795493
"tmem59",0.128337590619224,0.027393285378772,0.0714772961438677,0.75603928255046,0.229582995888905,0.407227011243436,0.0114623862114325,-0.0430954735430421,-0.0316330873316096,0.634472576809804,0.536363541749899,0.0281456148563754,-0.0151641192083938,-0.0210240630967679,0.0877521222701219,FALSE,NA,NA,0.382734980854205,0.827144941976458,0.417019121113119
"LOC111573927",0.602943283775675,0.573538820773584,0.0661269978893849,0.0575933630843559,0.185208250134304,0.495928251590955,0.063554194858696,-0.0412906525924136,0.0222635422662824,0.00269021721691191,0.0195040700269085,0.574724771991969,0.0696635017059705,0.0499646970859579,-0.016890652339498,FALSE,NA,NA,0.618816446845605,0.818301428573807,0.840894937990677
"ranbp3b",0.266868223479746,0.198709805551672,0.446283422218633,0.0519965339470733,0.269802661754674,0.37365746001825,0.074706302001819,-0.0409256351737154,0.0337806668281037,0.789521192119172,0.809208498471405,0.200223141606951,0.0102185929918036,0.00893377622914882,-0.0514704906117876,FALSE,NA,NA,0.382734980854205,0.985847857609555,0.626265375272769
"ap1m1",0.144525671877144,0.313154656229857,0.298526002716422,0.339160616764285,0.77830098834935,0.498152668499279,0.0357518434148267,-0.0100037837027613,0.0257480597120654,0.926202216828908,0.023114899437784,0.314427802082006,0.00316928334808626,0.0786381995162187,0.0414365828626982,FALSE,NA,NA,0.382734980854205,0.951714777020858,0.697719615074542
"eps15l1b",0.0763697315366687,0.0182827841375694,0.241004621788804,0.400758183320355,0.520183202953995,0.822711734047861,0.0279402670047581,-0.0204755691259919,0.00746469787876615,0.673448485530104,0.0144212411020974,0.0191877085717538,0.0127537161241687,0.0707462041777102,0.0818409655639744,FALSE,NA,NA,0.382734980854205,0.937919398837363,0.379351577808673
"calr3b",0.196348335092768,0.222818026755184,0.900373317613254,0.377666036579787,0.286445880948973,0.915741242401177,0.0395255877282799,-0.0443638878869959,-0.00483830015871595,0.300218410812114,0.436091225008598,0.223927076119226,0.0473993257227658,0.0370877385545397,0.0713856885399438,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.641358281279241
"atcayb",0.297575979150954,0.512382467664432,0.742366694268908,0.081430119654831,0.208882665065307,0.578748005336322,0.0593889104024413,-0.0404702663440599,0.0189186440583814,0.728341086401805,0.828696692569672,0.51306310032435,0.00849832220403288,0.00569039037845297,-0.021169737966947,FALSE,NA,NA,0.385638625760719,0.997960058335665,0.811429493610414
"mfsd14a2",0.408701920685511,0.5552259308743,0.167064321270006,0.0253097434620175,0.105927014746605,0.505199081612957,0.0818691052279447,-0.0575626357955147,0.02430646943243,0.0322670772947953,0.630079846885659,0.556268472544861,0.067321111816301,0.0167201378859975,-0.0206907615558375,FALSE,NA,NA,0.448919014646995,0.926479845344494,0.83417663809925
