id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	rank	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SC02753B9BD	WNT5B_FZD3_LRP5	simple:Q9H1J7	complex:FZD3_LRP5	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC03753E185	WNT3A_FZD3_LRP5	simple:P56704	complex:FZD3_LRP5	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC066A4E191	WNT3_FZD3_LRP5	simple:P56703	complex:FZD3_LRP5	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0671450D5	WNT2B_FZD3_LRP5	simple:Q93097	complex:FZD3_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B0BAF8DB	WNT2_FZD3_LRP5	simple:P09544	complex:FZD3_LRP5	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0827E3502	WNT16_FZD3_LRP5	simple:Q9UBV4	complex:FZD3_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC044BB9279	WNT11_FZD3_LRP5	simple:O96014	complex:FZD3_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0543729D1	WNT9B_FZD10_LRP6	simple:O14905	complex:FZD10_LRP6	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC01153EAC0	WNT9A_FZD10_LRP6	simple:O14904	complex:FZD10_LRP6	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08BD68242	WNT8B_FZD10_LRP6	simple:Q93098	complex:FZD10_LRP6	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC028E64C95	WNT8A_FZD10_LRP6	simple:Q9H1J5	complex:FZD10_LRP6	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0DD16A7D0	WNT7B_FZD10_LRP6	simple:P56706	complex:FZD10_LRP6	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0D19712B9	WNT7A_FZD10_LRP6	simple:O00755	complex:FZD10_LRP6	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC09AD2A6B8	WNT6_FZD10_LRP6	simple:Q9Y6F9	complex:FZD10_LRP6	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC089FF57F2	WNT8A_FZD3_LRP6	simple:Q9H1J5	complex:FZD3_LRP6	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08BCEE850	WNT7B_FZD3_LRP6	simple:P56706	complex:FZD3_LRP6	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC04617C8EB	WNT7A_FZD3_LRP6	simple:O00755	complex:FZD3_LRP6	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0D8C38952	WNT6_FZD3_LRP6	simple:Q9Y6F9	complex:FZD3_LRP6	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC018C0B727	WNT5B_FZD3_LRP6	simple:Q9H1J7	complex:FZD3_LRP6	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0E6C99C1D	WNT3A_FZD3_LRP6	simple:P56704	complex:FZD3_LRP6	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0C646FE07	WNT3_FZD3_LRP6	simple:P56703	complex:FZD3_LRP6	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC015580274	WNT2B_FZD3_LRP6	simple:Q93097	complex:FZD3_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC03F9E6AC5	WNT2_FZD3_LRP6	simple:P09544	complex:FZD3_LRP6	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC00D0D0EC3	WNT16_FZD3_LRP6	simple:Q9UBV4	complex:FZD3_LRP6	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC06CA35957	WNT11_FZD3_LRP6	simple:O96014	complex:FZD3_LRP6	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC05E4FA547	WNT9B_FZD3_LRP5	simple:O14905	complex:FZD3_LRP5	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0AEC52E73	WNT9A_FZD3_LRP5	simple:O14904	complex:FZD3_LRP5	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC073544134	WNT8B_FZD3_LRP5	simple:Q93098	complex:FZD3_LRP5	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0FDE82C05	WNT8A_FZD3_LRP5	simple:Q9H1J5	complex:FZD3_LRP5	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0456BB36C	WNT7B_FZD3_LRP5	simple:P56706	complex:FZD3_LRP5	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC06EFA5CC2	WNT9A_FZD6_LRP5	simple:O14904	complex:FZD6_LRP5	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC04DB219CB	WNT8B_FZD6_LRP5	simple:Q93098	complex:FZD6_LRP5	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0E88C8058	WNT8A_FZD6_LRP5	simple:Q9H1J5	complex:FZD6_LRP5	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0C61B7F73	WNT7B_FZD6_LRP5	simple:P56706	complex:FZD6_LRP5	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0DFEAE26D	WNT7A_FZD6_LRP5	simple:O00755	complex:FZD6_LRP5	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC04CBB7552	WNT6_FZD6_LRP5	simple:Q9Y6F9	complex:FZD6_LRP5	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0FE1FBFB5	WNT5B_FZD6_LRP5	simple:Q9H1J7	complex:FZD6_LRP5	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC010EF74F3	WNT3A_FZD6_LRP5	simple:P56704	complex:FZD6_LRP5	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08EAA7ADA	WNT3_FZD6_LRP5	simple:P56703	complex:FZD6_LRP5	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02D16C89A	WNT2B_FZD6_LRP5	simple:Q93097	complex:FZD6_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0A070755C	WNT2_FZD6_LRP5	simple:P09544	complex:FZD6_LRP5	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0A27844A8	WNT16_FZD6_LRP5	simple:Q9UBV4	complex:FZD6_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08496F2AE	WNT11_FZD6_LRP5	simple:O96014	complex:FZD6_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC050D66C45	WNT9B_FZD3_LRP6	simple:O14905	complex:FZD3_LRP6	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0ECDB073E	WNT9A_FZD3_LRP6	simple:O14904	complex:FZD3_LRP6	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0AC0FE01C	WNT8B_FZD3_LRP6	simple:Q93098	complex:FZD3_LRP6	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC04590CF27	WNT11_FZD8_LRP5	simple:O96014	complex:FZD8_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0EFB3CEDF	WNT9B_FZD6_LRP6	simple:O14905	complex:FZD6_LRP6	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02CD488A4	WNT9A_FZD6_LRP6	simple:O14904	complex:FZD6_LRP6	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0AF2D49CF	WNT8B_FZD6_LRP6	simple:Q93098	complex:FZD6_LRP6	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0BDD170C7	WNT8A_FZD6_LRP6	simple:Q9H1J5	complex:FZD6_LRP6	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC017027176	WNT7B_FZD6_LRP6	simple:P56706	complex:FZD6_LRP6	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC01C485556	WNT7A_FZD6_LRP6	simple:O00755	complex:FZD6_LRP6	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC04FC6D5DC	WNT6_FZD6_LRP6	simple:Q9Y6F9	complex:FZD6_LRP6	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02D62FB5B	WNT5B_FZD6_LRP6	simple:Q9H1J7	complex:FZD6_LRP6	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC03671C9F6	WNT3A_FZD6_LRP6	simple:P56704	complex:FZD6_LRP6	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08E139858	WNT3_FZD6_LRP6	simple:P56703	complex:FZD6_LRP6	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0796645C7	WNT2B_FZD6_LRP6	simple:Q93097	complex:FZD6_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0DC10FB9C	WNT2_FZD6_LRP6	simple:P09544	complex:FZD6_LRP6	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC081E1CE0B	WNT16_FZD6_LRP6	simple:Q9UBV4	complex:FZD6_LRP6	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0342728D2	WNT11_FZD6_LRP6	simple:O96014	complex:FZD6_LRP6	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0FF762677	WNT9B_FZD6_LRP5	simple:O14905	complex:FZD6_LRP5	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B95D4E55	WNT11_FZD9_LRP5	simple:O96014	complex:FZD9_LRP5	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC03686CF16	WNT3A_FDZ8_RYK	simple:P56704	complex:FDZ8_RYK	WNT3A		True	False	True	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0CF9E0563	WNT3_FDZ8_RYK	simple:P56703	complex:FDZ8_RYK	WNT3		True	False	True	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0908CF012	WNT9B_FZD8_LRP5	simple:O14905	complex:FZD8_LRP5	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0F68FD442	WNT9A_FZD8_LRP5	simple:O14904	complex:FZD8_LRP5	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC01CC760EE	WNT8B_FZD8_LRP5	simple:Q93098	complex:FZD8_LRP5	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC027A5CF3D	WNT8A_FZD8_LRP5	simple:Q9H1J5	complex:FZD8_LRP5	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC06EFB9697	WNT7B_FZD8_LRP5	simple:P56706	complex:FZD8_LRP5	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B6D1BF72	WNT7A_FZD8_LRP5	simple:O00755	complex:FZD8_LRP5	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0185A7BDE	WNT6_FZD8_LRP5	simple:Q9Y6F9	complex:FZD8_LRP5	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0C1671F4D	WNT5B_FZD8_LRP5	simple:Q9H1J7	complex:FZD8_LRP5	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0889E4F05	WNT3A_FZD8_LRP5	simple:P56704	complex:FZD8_LRP5	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0596FD9F6	WNT3_FZD8_LRP5	simple:P56703	complex:FZD8_LRP5	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0DBD2C78A	WNT2B_FZD8_LRP5	simple:Q93097	complex:FZD8_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B4E996CD	WNT2_FZD8_LRP5	simple:P09544	complex:FZD8_LRP5	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0277D6476	WNT16_FZD8_LRP5	simple:Q9UBV4	complex:FZD8_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0259C1693	WNT2_FZD9_LRP6	simple:P09544	complex:FZD9_LRP6	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC00DA032E2	WNT16_FZD9_LRP6	simple:Q9UBV4	complex:FZD9_LRP6	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC01B29532D	WNT11_FZD9_LRP6	simple:O96014	complex:FZD9_LRP6	WNT11		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B7AFE8F9	WNT9B_FZD9_LRP5	simple:O14905	complex:FZD9_LRP5	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC09DD54D04	WNT9A_FZD9_LRP5	simple:O14904	complex:FZD9_LRP5	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0A8070937	WNT8B_FZD9_LRP5	simple:Q93098	complex:FZD9_LRP5	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC09A735D6F	WNT8A_FZD9_LRP5	simple:Q9H1J5	complex:FZD9_LRP5	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0B4814E5F	WNT7B_FZD9_LRP5	simple:P56706	complex:FZD9_LRP5	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0F159BD5A	WNT7A_FZD9_LRP5	simple:O00755	complex:FZD9_LRP5	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02B89D65A	WNT6_FZD9_LRP5	simple:Q9Y6F9	complex:FZD9_LRP5	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC002829D48	WNT5B_FZD9_LRP5	simple:Q9H1J7	complex:FZD9_LRP5	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC090434118	WNT3A_FZD9_LRP5	simple:P56704	complex:FZD9_LRP5	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02FACCE0B	WNT3_FZD9_LRP5	simple:P56703	complex:FZD9_LRP5	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0CC357E07	WNT2B_FZD9_LRP5	simple:Q93097	complex:FZD9_LRP5	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0E5131C5E	WNT2_FZD9_LRP5	simple:P09544	complex:FZD9_LRP5	WNT2		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC006391BC5	WNT16_FZD9_LRP5	simple:Q9UBV4	complex:FZD9_LRP5	WNT16		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SS0DF9024C0	WNT3_SFRP1	simple:P56703	simple:Q8N474	WNT3	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS05207EFF8	WNT2B_SFRP1	simple:Q93097	simple:Q8N474	WNT2B	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS01E6C2BB8	WNT2_SFRP1	simple:P09544	simple:Q8N474	WNT2	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS050A950B9	WNT16_SFRP1	simple:Q9UBV4	simple:Q8N474	WNT16	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0429E615A	WNT11_SFRP1	simple:O96014	simple:Q8N474	WNT11	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SC01319F5CD	WNT9B_FZD9_LRP6	simple:O14905	complex:FZD9_LRP6	WNT9B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC09206543A	WNT9A_FZD9_LRP6	simple:O14904	complex:FZD9_LRP6	WNT9A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC05963EDDE	WNT8B_FZD9_LRP6	simple:Q93098	complex:FZD9_LRP6	WNT8B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC02B03DCA6	WNT8A_FZD9_LRP6	simple:Q9H1J5	complex:FZD9_LRP6	WNT8A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0BEC0A65F	WNT7B_FZD9_LRP6	simple:P56706	complex:FZD9_LRP6	WNT7B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC088BCE7ED	WNT7A_FZD9_LRP6	simple:O00755	complex:FZD9_LRP6	WNT7A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC07F8A4C81	WNT6_FZD9_LRP6	simple:Q9Y6F9	complex:FZD9_LRP6	WNT6		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC08CF56014	WNT5B_FZD9_LRP6	simple:Q9H1J7	complex:FZD9_LRP6	WNT5B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC01AAA545F	WNT3A_FZD9_LRP6	simple:P56704	complex:FZD9_LRP6	WNT3A		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC05CCD8E17	WNT3_FZD9_LRP6	simple:P56703	complex:FZD9_LRP6	WNT3		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SC0ECADFABF	WNT2B_FZD9_LRP6	simple:Q93097	complex:FZD9_LRP6	WNT2B		True	False	False	curated	False	Ligand-Receptor	Signaling by WNT	1.75																
CPI-SS0AC302C73	WNT5B_SFRP2	simple:Q9H1J7	simple:Q96HF1	WNT5B	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0F05B138C	WNT3A_SFRP2	simple:P56704	simple:Q96HF1	WNT3A	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0E9BE6A4E	WNT3_SFRP2	simple:P56703	simple:Q96HF1	WNT3	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS08643DD8A	WNT2B_SFRP2	simple:Q93097	simple:Q96HF1	WNT2B	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0C95AC883	WNT2_SFRP2	simple:P09544	simple:Q96HF1	WNT2	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0C2782258	WNT16_SFRP2	simple:Q9UBV4	simple:Q96HF1	WNT16	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0C283076A	WNT11_SFRP2	simple:O96014	simple:Q96HF1	WNT11	SFRP2	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0648E8525	WNT9B_SFRP1	simple:O14905	simple:Q8N474	WNT9B	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0A93EEAEB	WNT9A_SFRP1	simple:O14904	simple:Q8N474	WNT9A	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS007FD6F72	WNT8B_SFRP1	simple:Q93098	simple:Q8N474	WNT8B	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS03146C969	WNT8A_SFRP1	simple:Q9H1J5	simple:Q8N474	WNT8A	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0FE9D6F11	WNT7B_SFRP1	simple:P56706	simple:Q8N474	WNT7B	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS02ADD742C	WNT7A_SFRP1	simple:O00755	simple:Q8N474	WNT7A	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS097860321	WNT6_SFRP1	simple:Q9Y6F9	simple:Q8N474	WNT6	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0FF2EEAE8	WNT5B_SFRP1	simple:Q9H1J7	simple:Q8N474	WNT5B	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS00E2C8381	WNT3A_SFRP1	simple:P56704	simple:Q8N474	WNT3A	SFRP1	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0BF15C2D4	WNT7A_SFRP5	simple:O00755	simple:Q5T4F7	WNT7A	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0463A8FBA	WNT6_SFRP5	simple:Q9Y6F9	simple:Q5T4F7	WNT6	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS022D3CA81	WNT5B_SFRP5	simple:Q9H1J7	simple:Q5T4F7	WNT5B	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS01F46C4AB	WNT3A_SFRP5	simple:P56704	simple:Q5T4F7	WNT3A	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0D2044B87	WNT3_SFRP5	simple:P56703	simple:Q5T4F7	WNT3	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS058493298	WNT2B_SFRP5	simple:Q93097	simple:Q5T4F7	WNT2B	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS001BD48FB	WNT2_SFRP5	simple:P09544	simple:Q5T4F7	WNT2	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0B09698F7	WNT16_SFRP5	simple:Q9UBV4	simple:Q5T4F7	WNT16	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
CPI-SS0102731DE	WNT11_SFRP5	simple:O96014	simple:Q5T4F7	WNT11	SFRP5	True	False	False	curated	False	Ligand-Ligand	Signaling by WNT inhibition	1.75																
