interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
LRRTM2_NRXN2,6_2|6_0,Linear Regression,0.4471450035324322,0.6000449685761917,0.2122518216528851,0.47205669150916385,0.9296858122983093
LRRTM2_NRXN2,6_1|6_0,Linear Regression,0.9296858122983093,0.7553222177085483,0.9655279181662226,0.7325257626138744,0.9296858122983093
LRRTM2_NRXN2,6_0|6_0,Linear Regression,0.8780326618667735,0.8544008598936387,0.6175667061741095,0.7598453024727013,0.9296858122983093
LRRTM4_NRXN2,6_3|6_0,Linear Regression,0.7463839491559909,0.484917443095348,0.9435737286063091,0.5441805188924005,0.8707812740153228
LRRTM4_NRXN2,6_2|6_0,Linear Regression,0.9301349061176052,0.7836001111810503,0.7239996606540401,0.9394295303155256,0.9301349061176052
LRRTM4_NRXN2,6_1|6_3,Linear Regression,0.40336661214822206,0.19762212459484899,0.3700113875829796,0.6897786599171346,0.5647132570075108
LRRTM4_NRXN2,6_1|6_2,Linear Regression,0.0975001347296092,0.04434015016624078,0.1051305298651422,0.6604029148544893,0.3412504715536322
LRRTM4_NRXN2,6_1|6_1,Linear Regression,0.07084756949909535,0.02464056645334414,0.41800964703024224,0.1316754167864027,0.3412504715536322
LRRTM4_NRXN2,6_1|6_0,Linear Regression,0.14788398822949217,0.1194161840103469,0.0776749084555605,0.8199669234161806,0.3450626392021484
LRRTM4_NRXN2,6_0|6_0,Linear Regression,0.35319346424371983,0.9026498843565437,0.18795783611467787,0.24548940308311334,0.5647132570075108
NLGN1_NRXN2,6_3|6_0,Linear Regression,0.83439582384663,0.5628311880803478,0.8772643313247357,0.6813585917761329,0.9180548652520178
NLGN1_NRXN2,6_2|6_0,Linear Regression,0.9180548652520178,0.9064352017282801,0.7701949485535078,0.6934473695926251,0.9180548652520178
NLGN1_NRXN2,6_1|6_3,Linear Regression,0.6482756674027392,0.36669179328150114,0.5722747684271376,0.7385412336009844,0.9180548652520178
NLGN1_NRXN2,6_1|6_2,Linear Regression,0.7204658243591093,0.497509105934557,0.4912808920688331,0.9922480734143779,0.9180548652520178
NLGN1_NRXN2,6_1|6_1,Linear Regression,0.38202110782581206,0.31627386308908256,0.6955893158774265,0.18631905502091514,0.9180548652520178
NLGN1_NRXN2,6_1|6_0,Linear Regression,0.594596047396737,0.9267073269242829,0.3957879767702749,0.36573548979943904,0.9180548652520178
NLGN1_NRXN2,6_0|6_0,Linear Regression,0.17864050263783393,0.2771657548063325,0.06974521718698333,0.4417619966926998,0.9180548652520178
NLGN2_NRXN2,6_3|6_0,Linear Regression,0.6895580529511103,0.40137142140418813,0.7832672273604608,0.5824498735728285,0.8044843951096287
NLGN2_NRXN2,6_2|6_0,Linear Regression,0.8345461826166488,0.9731855055128392,0.5889207384304204,0.6248984219499024,0.8345461826166488
NLGN2_NRXN2,6_1|6_3,Linear Regression,0.5550684063848887,0.3158804984171809,0.4236610483435186,0.8389970967359734,0.7930188778885271
NLGN2_NRXN2,6_1|6_2,Linear Regression,0.5664420556346622,0.424084466916547,0.3279243032969844,0.8579065162716695,0.7930188778885271
NLGN2_NRXN2,6_1|6_1,Linear Regression,0.4667793238134597,0.2503572722389095,0.8607614946104097,0.3428276059602796,0.7930188778885271
NLGN2_NRXN2,6_1|6_0,Linear Regression,0.4402799466308225,0.7934739219187875,0.2240655674372497,0.35025030816438885,0.7930188778885271
NLGN2_NRXN2,6_0|6_0,Linear Regression,0.42371395425871833,0.4925790285466306,0.1979330388804828,0.5455082186902397,0.7930188778885271
NLGN3_NRXN2,6_3|6_0,Linear Regression,0.24907400694411105,0.7755771707250255,0.18344993952933258,0.12494057728578287,0.5215511916187898
NLGN3_NRXN2,6_2|6_0,Linear Regression,0.39116339371409237,0.9102689575835958,0.21177433121639497,0.2698208605236765,0.5215511916187898
NLGN3_NRXN2,6_1|6_0,Linear Regression,0.3768766531167199,0.6600080677101239,0.17435780101471857,0.36222757190894195,0.5215511916187898
NLGN3_NRXN2,6_0|6_0,Linear Regression,0.6193005624457888,0.39247283523962206,0.4258455833200915,0.953297884809996,0.6193005624457888
NLGN4Y_NRXN2,6_3|6_0,Linear Regression,0.202057600730514,0.632096895240849,0.18452073239163388,0.0896501034067268,0.707201602556799
NLGN4Y_NRXN2,6_2|6_0,Linear Regression,0.794879020148505,0.9338949742967602,0.5314207438201257,0.5998475257037383,0.8486019189643614
NLGN4Y_NRXN2,6_1|6_3,Linear Regression,0.6525970695131074,0.36562658981415463,0.7367777513382394,0.578142803425951,0.8486019189643614
NLGN4Y_NRXN2,6_1|6_2,Linear Regression,0.49321074284707533,0.4249390699120317,0.6805667356378794,0.2502408509762103,0.8486019189643614
NLGN4Y_NRXN2,6_1|6_1,Linear Regression,0.10137254640863261,0.3056182326070417,0.20370454271805194,0.03546250174704984,0.707201602556799
NLGN4Y_NRXN2,6_1|6_0,Linear Regression,0.8486019189643614,0.8859716507970304,0.6750206029015957,0.5886153165777477,0.8486019189643614
NLGN4Y_NRXN2,6_0|6_0,Linear Regression,0.49361603215400773,0.45342214586904794,0.6375765639790828,0.2463909351882655,0.8486019189643614
CCK_CCKBR,6_2|6_3,Fisher,0.8484487648574315,0.5920745920745919,0.9999999999999999,1,0.8484487648574315
CCK_CCKBR,6_1|6_3,Fisher,0.3817972533142786,0.9999999999999999,0.2657342657342658,0.5454545454545456,0.5748194014447836
CCK_CCKBR,6_0|6_3,Fisher,0.43111455108358776,0.26573426573426556,1,0.5454545454545456,0.5748194014447836
CCK_CCKBR,6_0|6_0,Linear Regression,0.1689932289148903,0.7201703960850355,0.07440546475375909,0.15621665168993673,0.5748194014447836
CRH_CRHR1,6_3|6_3,Fisher,0.5493395493395508,0.567099567099567,1,0.523809523809524,0.5493395493395508
CRH_CRHR1,6_3|6_2,Fisher,0.5493395493395508,0.567099567099567,1,0.523809523809524,0.5493395493395508
CRH_CRHR1,6_3|6_1,Fisher,0.18414918414918466,0.24242424242424257,1,0.19047619047619047,0.5493395493395508
CRH_CRHR1,6_3|6_0,Fisher,0.5493395493395508,0.567099567099567,1,0.523809523809524,0.5493395493395508
CRH_CRHR2,6_3|6_1,Fisher,0.5493395493395508,0.567099567099567,1,0.523809523809524,0.5493395493395508
CRH_CRHR2,6_3|6_0,Fisher,0.5493395493395508,0.567099567099567,1,0.523809523809524,0.5493395493395508
EFNA2_EPHA4,6_2|6_1,Linear Regression,0.3077151959113421,0.13553239665022807,0.3522990371324184,0.5624138082765486,0.5128586598522369
EFNA2_EPHA4,6_1|6_1,Linear Regression,0.030085115269809278,0.009600092155109994,0.10905974891177872,0.2482944078643304,0.15042557634904638
EFNA2_EPHA4,6_0|6_2,Fisher,0.25928792569659326,0.1923076923076925,0.5594405594405593,1,0.5128586598522369
EFNA2_EPHA4,6_0|6_1,Linear Regression,0.7758743651795748,0.4867895758619597,0.809635082665594,0.658762383417794,0.9698429564744684
EFNA2_EPHA4,6_0|6_0,Linear Regression,0.9981721967311465,0.9602483993044686,0.9585936807110886,0.9984032100050717,0.9981721967311465
EFNA3_EPHA4,6_3|6_1,Fisher,0.47987616099070973,1,0.4615384615384617,0.4545454545454545,0.7545589600880029
EFNA3_EPHA4,6_2|6_1,Fisher,0.47987616099070973,1,0.4615384615384617,0.4545454545454545,0.7545589600880029
EFNA3_EPHA4,6_1|6_1,Linear Regression,0.5030393067253353,0.2874935051282872,0.9312365902556985,0.34369798433971277,0.7545589600880029
EFNA3_EPHA4,6_0|6_2,Fisher,0.25928792569659326,0.1923076923076925,0.5594405594405593,1,0.7545589600880029
EFNA3_EPHA4,6_0|6_1,Linear Regression,0.6908299873656583,0.39712325146723815,0.688713429875836,0.66205921794321,0.8289959848387899
EFNA3_EPHA4,6_0|6_0,Linear Regression,0.8440034491448576,0.7818592280420213,0.7490755554942498,0.566742698818682,0.8440034491448576
EFNA5_EPHA4,6_3|6_1,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.6037151702786347
EFNA5_EPHA4,6_2|6_1,Linear Regression,0.7170191448671301,0.775081919427588,0.4251789760858359,0.6180143100223736,0.7170191448671301
EFNA5_EPHA4,6_1|6_1,Linear Regression,0.4606529774239804,0.2211326404610618,0.5183275572109253,0.5631589591909072,0.6142039698986406
EFNA5_EPHA4,6_0|6_1,Linear Regression,0.3163099663294441,0.6674303255954869,0.2715696789768295,0.14823909849046452,0.6142039698986406
EFNB1_EPHA4,6_2|6_1,Linear Regression,0.008621256761516188,0.0024208396368764766,0.16626285538159002,0.05527927604527903,0.025863770284548563
EFNB1_EPHA4,6_1|6_1,Linear Regression,0.033451654673932615,0.013611283867981838,0.05556250436268426,0.5053501635694779,0.05017748201089892
EFNB1_EPHA4,6_0|6_1,Linear Regression,0.5629818959994716,0.3384810449587402,0.3975209330511861,0.9113637965040462,0.5629818959994716
EFNB2_EPHA4,6_3|6_1,Fisher,0.27065968087639725,0.5920745920745919,0.5594405594405593,0.24242424242424251,0.39696105011591204
EFNB2_EPHA4,6_2|6_1,Fisher,0.3817972533142786,0.2657342657342658,0.9999999999999999,0.5454545454545456,0.39696105011591204
EFNB2_EPHA4,6_1|6_1,Linear Regression,0.09884697403210806,0.03703024504175126,0.16940532060021546,0.4324205038924701,0.3953878961284322
EFNB2_EPHA4,6_0|6_1,Linear Regression,0.39696105011591204,0.2796500594973063,0.22498043407330617,0.8920167880939227,0.39696105011591204
EFNB3_EPHA4,6_3|6_1,Linear Regression,0.4380366933560321,0.2089132405296654,0.46777399633479977,0.5933028208169668,0.44202397548631045
EFNB3_EPHA4,6_2|6_1,Linear Regression,0.2145749962536374,0.09942757269332818,0.20519960757462602,0.6851811327795196,0.3889318885448899
EFNB3_EPHA4,6_1|6_2,Fisher,0.25928792569659326,0.1923076923076925,0.5594405594405593,1,0.3889318885448899
EFNB3_EPHA4,6_1|6_1,Linear Regression,0.08411383763868949,0.02879708698558144,0.3569182303261218,0.1804210324454306,0.3889318885448899
EFNB3_EPHA4,6_1|6_0,Linear Regression,0.234771781397159,0.09420720368077645,0.37246930842378645,0.4185903349731587,0.3889318885448899
EFNB3_EPHA4,6_0|6_1,Linear Regression,0.44202397548631045,0.2269246320298705,0.8071413767309468,0.345635703554261,0.44202397548631045
EFNA2_EPHA5,6_0|6_3,Fisher,0.04505040882749832,1,0.06993006993006994,0.06060606060606068,0.18020163530999328
EFNA2_EPHA5,6_0|6_2,Linear Regression,0.6144968741255266,0.5905930841391502,0.33357557115165093,0.6716675533571217,0.6144968741255266
EFNA2_EPHA5,6_0|6_1,Linear Regression,0.2951280722323013,0.20444357671153457,0.8251071933934506,0.15533319406776627,0.5902561444646026
EFNA2_EPHA5,6_0|6_0,Linear Regression,0.5215301704018265,0.48821352981219424,0.26832687089708096,0.6790914960176867,0.6144968741255266
EFNA3_EPHA5,6_0|6_3,Fisher,0.04505040882749832,1,0.06993006993006994,0.06060606060606068,0.18020163530999328
EFNA3_EPHA5,6_0|6_2,Linear Regression,0.43632217024667347,0.26164442837400814,0.2902572959723701,0.9471691634518782,0.5817628936622312
EFNA3_EPHA5,6_0|6_1,Linear Regression,0.125435984763008,0.06898001900747618,0.9687052227937698,0.08435897288411187,0.250871969526016
EFNA3_EPHA5,6_0|6_0,Linear Regression,0.7686660975727126,0.48779177360043746,0.6357702641777714,0.8293145030038062,0.7686660975727126
EFNA5_EPHB2,6_3|6_2,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.3018575851393174
EFNA5_EPHB2,6_2|6_2,Linear Regression,0.8950347488182901,0.8300945585274001,0.78967641022446,0.6436103655109937,0.8950347488182901
EFNA5_EPHB2,6_1|6_2,Linear Regression,0.5958039784995636,0.41203638459069647,0.8873956672429941,0.3560958067181894,0.7944053046660847
EFNA5_EPHB2,6_0|6_2,Linear Regression,0.08593621685206694,0.8973276309744795,0.05578321752654584,0.05058566155310331,0.3018575851393174
EFNB1_EPHB2,6_2|6_2,Linear Regression,0.22786992017238894,0.12887422867742251,0.9962035040336807,0.1435003931943887,0.5910820307101927
EFNB1_EPHB2,6_1|6_2,Linear Regression,0.3940546871401285,0.18132780299010684,0.614932798871737,0.40660864731042323,0.5910820307101927
EFNB1_EPHB2,6_0|6_2,Linear Regression,0.714090082100294,0.6163005882070438,0.7356030992946658,0.42228673361601254,0.714090082100294
EFNB2_EPHB2,6_3|6_2,Fisher,0.27065968087639725,0.5920745920745919,0.5594405594405593,0.24242424242424251,0.5165421407112324
EFNB2_EPHB2,6_2|6_2,Fisher,0.09381201873461899,0.06993006993006994,0.9999999999999999,0.1818181818181819,0.37524807493847595
EFNB2_EPHB2,6_1|6_2,Linear Regression,0.3874066055334243,0.1898972901694714,0.7674139165969112,0.31862257618540435,0.5165421407112324
EFNB2_EPHB2,6_0|6_2,Linear Regression,0.8773918907136496,0.6550538225774047,0.9993907996718476,0.6662294220790379,0.8773918907136496
EFNB3_EPHB2,6_3|6_2,Linear Regression,0.7191932127247695,0.4323744698076393,0.8183489635716117,0.5891440662125298,0.7191932127247695
EFNB3_EPHB2,6_2|6_2,Linear Regression,0.58955685887579,0.31439817359416045,0.5681235134451768,0.6663532574624641,0.7191932127247695
EFNB3_EPHB2,6_1|6_3,Linear Regression,0.32591059385108057,0.22292121281299104,0.8380631636860094,0.17419966008281776,0.570343539239391
EFNB3_EPHB2,6_1|6_2,Linear Regression,0.3193442758048824,0.1613239038728337,0.8483761268425865,0.2372268606578996,0.570343539239391
EFNB3_EPHB2,6_1|6_1,Linear Regression,0.08560983895322664,0.031150775897165618,0.4810760174839871,0.1333334771081453,0.555860692154938
EFNB3_EPHB2,6_1|6_0,Linear Regression,0.15881734061569658,0.059519568230847614,0.4357715678446695,0.25363965452403364,0.555860692154938
EFNB3_EPHB2,6_0|6_2,Linear Regression,0.6362927481239602,0.7297993982949543,0.5346981525545086,0.35615868168575415,0.7191932127247695
EFNB1_EPHB1,6_2|6_3,Linear Regression,0.6208258098710673,0.7562713573330815,0.5014715988418503,0.347943792829688,0.6208258098710673
EFNB1_EPHB1,6_1|6_3,Linear Regression,0.3996401161640279,0.693599026514185,0.33251556568454455,0.19594842259670686,0.5994601742460418
EFNB1_EPHB1,6_0|6_3,Linear Regression,0.110667374668613,0.1523190076532041,0.43935095732803076,0.04181692119349027,0.332002124005839
EFNB2_EPHB1,6_3|6_3,Fisher,0.27065968087639725,0.5920745920745919,0.5594405594405593,0.24242424242424251,0.360879574501863
EFNB2_EPHB1,6_2|6_3,Fisher,0.09381201873461899,0.06993006993006994,0.9999999999999999,0.1818181818181819,0.23781540158458744
EFNB2_EPHB1,6_1|6_3,Linear Regression,0.455770500692804,0.6781935487022808,0.39109696507055725,0.2269044633843813,0.455770500692804
EFNB2_EPHB1,6_0|6_3,Linear Regression,0.11890770079229372,0.18148500127466424,0.3954940028037607,0.04388907224953872,0.23781540158458744
EFNB3_EPHB1,6_3|6_3,Linear Regression,0.7156409265823958,0.9975092554872561,0.4730990422196286,0.4909418011763267,0.7156409265823958
EFNB3_EPHB1,6_2|6_3,Linear Regression,0.121108606476412,0.2840614226080591,0.25823106410474506,0.04303142211148101,0.279182343941646
EFNB3_EPHB1,6_1|6_3,Linear Regression,0.4060128025050606,0.584041904060706,0.4009881733748699,0.18963948048691812,0.4736816029225707
EFNB3_EPHB1,6_1|6_2,Linear Regression,0.13106798732035496,0.058608825385490976,0.13964805015633522,0.6485429967068399,0.279182343941646
EFNB3_EPHB1,6_1|6_1,Linear Regression,0.2162349356737574,0.10184111221274848,0.20036359405029885,0.704961762782085,0.30272890994326035
EFNB3_EPHB1,6_1|6_0,Linear Regression,0.03992273032151618,0.026675393708539188,0.9056269612127563,0.025256812317564922,0.279182343941646
EFNB3_EPHB1,6_0|6_3,Linear Regression,0.15953276796665483,0.16484064144843782,0.5666398771170196,0.06683735668001933,0.279182343941646
EFNB3_EPHB3,6_1|6_2,Fisher,0.07868937048503577,0.46153846153846173,0.06993006993007,0.5454545454545456,0.22697302032616057
EFNB3_EPHB3,6_1|6_1,Linear Regression,0.22697302032616057,0.09979630678535453,0.2440839236400687,0.6114867530305623,0.22697302032616057
EFNB3_EPHB3,6_1|6_0,Linear Regression,0.1906383849628189,0.07369156138765723,0.32804915206007446,0.3960408857833183,0.22697302032616057
NRG2_ERBB4,6_3|6_0,Linear Regression,0.876753332467926,0.7916814182905801,0.6144235604920578,0.8162119505685048,0.876753332467926
NRG2_ERBB4,6_2|6_0,Linear Regression,0.16410812113856607,0.1779011992725917,0.07198926614565862,0.6249254506443224,0.5364660711831198
NRG2_ERBB4,6_1|6_0,Linear Regression,0.5607887829293834,0.7785865505900713,0.30052401069271756,0.4609451181099924,0.7477183772391778
NRG2_ERBB4,6_0|6_0,Linear Regression,0.2682330355915599,0.11016446628413537,0.4398064858046522,0.3991111924251406,0.5364660711831198
NRG3_ERBB4,6_3|6_0,Linear Regression,0.24851778936769808,0.402579934891101,0.10054095643215084,0.4073778444188193,0.9215492469948936
NRG3_ERBB4,6_2|6_0,Linear Regression,0.6207690708107108,0.44323429979740203,0.3822812594302254,0.915234672664957,0.9669735019045163
NRG3_ERBB4,6_1|6_0,Linear Regression,0.3949496772835258,0.6181957617569418,0.36815725104927344,0.18590563308532243,0.9215492469948936
NRG3_ERBB4,6_0|6_3,Fisher,0.3817972533142786,0.9999999999999999,0.2657342657342658,0.5454545454545456,0.9215492469948936
NRG3_ERBB4,6_0|6_2,Linear Regression,0.8603559984187941,0.6287070045393333,0.9928212609007594,0.6473112062937183,0.9669735019045163
NRG3_ERBB4,6_0|6_1,Linear Regression,0.9669735019045163,0.9748023176938552,0.8335717797690776,0.8158719249552423,0.9669735019045163
NRG3_ERBB4,6_0|6_0,Linear Regression,0.960516116987125,0.8184556121842633,0.9715417497340777,0.798352821026808,0.9669735019045163
NCAM1_AGRN,6_3|6_0,Fisher,0.43111455108358776,0.26573426573426556,1,0.5454545454545456,0.43111455108358776
NCAM1_AGRN,6_2|6_0,Linear Regression,0.18435910200295644,0.07324573382392939,0.26662942662218836,0.47102574088840543,0.37892355322695614
NCAM1_AGRN,6_1|6_0,Linear Regression,0.36562232393763394,0.8153116044925015,0.2582504798672841,0.19316796266000427,0.42655937792723964
NCAM1_AGRN,6_0|6_3,Fisher,0.27065968087639725,0.5920745920745919,0.5594405594405593,0.24242424242424251,0.37892355322695614
NCAM1_AGRN,6_0|6_2,Linear Regression,0.2452797353395077,0.09976421589652158,0.5055910281264565,0.3195170758167689,0.37892355322695614
NCAM1_AGRN,6_0|6_1,Linear Regression,0.1431132700021932,0.18766979036128129,0.4528683363458481,0.05523706049212958,0.37892355322695614
NCAM1_AGRN,6_0|6_0,Linear Regression,0.13161006787285628,0.0974954829371691,0.7824818275937375,0.0668208366457883,0.37892355322695614
FLRT2_ADGRL1,6_0|6_3,Linear Regression,0.782014738223221,0.5746756350570866,0.9195363711048159,0.5243166631784337,0.782014738223221
FLRT2_ADGRL1,6_0|6_2,Linear Regression,0.25549039235052406,0.1089703664580211,0.6163318565792166,0.26972821461107405,0.6455130607118209
FLRT2_ADGRL1,6_0|6_1,Linear Regression,0.35177428834977365,0.1979518103027956,0.9688927706400678,0.2270888079137897,0.6455130607118209
FLRT2_ADGRL1,6_0|6_0,Linear Regression,0.48413479553386574,0.2356632357196649,0.5693724417513948,0.539120344112958,0.6455130607118209
TENM2_FLRT3_complex_ADGRL1,6_0|6_3,Linear Regression,0.8939680807198949,0.6645782585608686,0.7242372550712133,0.9374815205962461,0.8939680807198949
TENM2_FLRT3_complex_ADGRL1,6_0|6_2,Linear Regression,0.25312201416786995,0.1353673967557663,0.19009882580047088,0.8464530718554477,0.5062440283357399
TENM2_FLRT3_complex_ADGRL1,6_0|6_1,Linear Regression,0.3904939793871942,0.21113757911729403,0.29350441952168527,0.8373880046533982,0.5206586391829255
TENM2_FLRT3_complex_ADGRL1,6_0|6_0,Linear Regression,0.20794478017638554,0.18238486071676646,0.1011059771982068,0.7433357393486257,0.5062440283357399
TENM4_FLRT3_complex_ADGRL1,6_0|6_3,Linear Regression,0.9100930359501098,0.7042144259037859,0.7263946829954039,0.9770121857373824,0.9100930359501098
TENM4_FLRT3_complex_ADGRL1,6_0|6_2,Linear Regression,0.31672184538781023,0.18531564916097998,0.21170496179509157,0.9370806803411496,0.619219211765765
TENM4_FLRT3_complex_ADGRL1,6_0|6_1,Linear Regression,0.4644144088243238,0.2808678692645056,0.30908752434698267,0.9504071243068059,0.619219211765765
TENM4_FLRT3_complex_ADGRL1,6_0|6_0,Linear Regression,0.24361769708791856,0.2400587892226297,0.11133187544430727,0.660052030797808,0.619219211765765
