"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"37",39,21,26,258,299,217,0.151162790697674,0.0702341137123746,0.119815668202765,0.0107184351766182,0.00265219155335313,0.323016724367315,0.0559291895186101,TRUE,NA,"tle3b",19,0.515203807910252,0.261340325188534,0.942015624801552,0.982063877874391
"38",2,3,1,258,299,217,0.00775193798449612,0.0100334448160535,0.00460829493087558,0.81063109849181,0.789677844321516,0.682215750490532,0.518065030613871,FALSE,NA,"uacab",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
"39",47,53,39,258,299,217,0.182170542635659,0.177257525083612,0.179723502304147,0.98870085656928,0.880256507027273,0.944995719235636,0.942408018053052,TRUE,NA,"LOC111564639",19,0.99620479289927,0.978760539159902,0.97928240498679,0.992120892604448
"40",12,12,3,258,299,217,0.0465116279069767,0.040133779264214,0.0138248847926267,0.169397431172927,0.765578119247729,0.06357571679567,0.0993148529344684,FALSE,NA,"rxfp3.3a1",19,0.962719756198107,0.978760539159902,0.841545147172751,0.982063877874391
"41",77,65,54,258,299,217,0.298449612403101,0.217391304347826,0.248847926267281,0.165752624383355,0.0605772236108155,0.274547041395129,0.496024089380306,FALSE,NA,"pias1a",19,0.956961914143549,0.820784031283404,0.929643881147983,0.982063877874391
"42",5,7,4,258,299,217,0.0193798449612403,0.0234113712374582,0.0184331797235023,0.991151947798686,0.895811437142206,0.969785945177176,0.929375816806568,FALSE,NA,"skor1a",19,0.99620479289927,0.978760539159902,0.991881715328365,0.991645029837461
"43",59,66,43,258,299,217,0.228682170542636,0.220735785953177,0.19815668202765,0.710263559350866,0.822645033142542,0.419967009252588,0.535239107002102,TRUE,NA,"map2k5",19,0.989243604260992,0.978760539159902,0.944879504786525,0.982063877874391
"44",19,14,15,258,299,217,0.0736434108527132,0.0468227424749164,0.0691244239631336,0.417435403404115,0.20951300952336,0.85817665306282,0.304234619897684,FALSE,NA,"smad3a",19,0.986996293173819,0.92007629510341,0.972642038101931,0.982063877874391
"45",10,8,8,258,299,217,0.0387596899224806,0.0267558528428094,0.0368663594470046,0.702149956659937,0.426940815965517,0.91428103985726,0.514817408423364,TRUE,NA,"tmem208",19,0.989243604260992,0.940840942425829,0.972642038101931,0.982063877874391
"46",6,4,6,258,299,217,0.0232558139534884,0.0133779264214047,0.0276497695852535,0.510430848310919,0.387251498914542,0.761416086005555,0.255841758434254,TRUE,NA,"slc39a1",19,0.988519476902326,0.940840942425829,0.972642038101931,0.982063877874391
"47",45,54,41,258,299,217,0.174418604651163,0.180602006688963,0.188940092165899,0.91945603751543,0.849042096949728,0.682294802394992,0.809380511662345,TRUE,NA,"LOC111565738",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
"48",4,3,3,258,299,217,0.0155038759689922,0.0100334448160535,0.0138248847926267,0.843701371761909,0.566348948177863,0.879824300366406,0.692909684218575,TRUE,NA,"LOC111565745",19,0.99114248689094,0.952676381853831,0.972642038101931,0.982063877874391
"49",12,7,7,258,299,217,0.0465116279069767,0.0234113712374582,0.032258064516129,0.328701380762444,0.14166606843085,0.432192904720892,0.543146433750569,TRUE,NA,"mibp2",19,0.985843532360116,0.894267216825224,0.944879504786525,0.982063877874391
"50",31,19,21,258,299,217,0.12015503875969,0.0635451505016722,0.0967741935483871,0.0712847887355954,0.0217312496142958,0.417052889676858,0.166369691012785,TRUE,NA,"bloc1s6",19,0.879536120797768,0.653845193547687,0.944879504786525,0.982063877874391
"51",8,9,9,258,299,217,0.0310077519379845,0.0301003344481605,0.0414746543778802,0.749669832144176,0.95050006241698,0.542100881332654,0.488771856868275,TRUE,NA,"slc30a4",19,0.99114248689094,0.985606795220258,0.944879504786525,0.982063877874391
"52",3,4,3,258,299,217,0.0116279069767442,0.0133779264214047,0.0138248847926267,0.97408301316784,0.853441861172367,0.831083619874589,0.965443127497954,TRUE,NA,"c1h15orf48",19,0.99114248689094,0.978760539159902,0.972642038101931,0.992417413047843
"53",2,3,4,258,299,217,0.00775193798449612,0.0100334448160535,0.0184331797235023,0.547546283917883,0.777072886417976,0.316438154672044,0.42481343955984,FALSE,NA,"spata5l1",19,0.988519476902326,0.978760539159902,0.942015624801552,0.982063877874391
"54",2,1,1,258,299,217,0.00775193798449612,0.00334448160535117,0.00460829493087558,0.772194404416856,0.491246852512913,0.670093390603396,0.820342336657965,TRUE,NA,"LOC111565744",19,0.99114248689094,0.952676381853831,0.972642038101931,0.982063877874391
