interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
Glutamate_byGLS_and_SLC1A1_GRM5,13|13,Linear Regression,0.22091733638319982,0.18606669346258592,0.10985841644163738,0.7681238823578435,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,13|12,Linear Regression,0.6872923474444267,0.7311485531902243,0.3949589783620836,0.6201539496535968,0.9832033036807206
Glutamate_byGLS_and_SLC1A1_GRM5,13|11,Linear Regression,0.6406850749259938,0.38838777283327497,0.9293960197623281,0.45385579855145775,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,13|0,Linear Regression,0.33359298390145575,0.1784416570214137,0.2509656112401028,0.837566600572003,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,0|9,Linear Regression,0.845253975227773,0.8258678119635625,0.5694892457247325,0.7352263307486618,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|8,Linear Regression,0.6514865414185653,0.42505254519800073,0.4441385541746926,0.9743021093865849,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,0|7,Linear Regression,0.9118793459744052,0.7707933099123594,0.6842776582137613,0.911031311119647,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|6,Linear Regression,0.3782386760757911,0.9725407037813933,0.21492821244289118,0.24359853407374546,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,0|5,Linear Regression,0.9626334133114899,0.8265339558071487,0.9668646399432094,0.8017237497592254,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|4,Linear Regression,0.42153400589817025,0.2339837269192414,0.8819348903053235,0.29332277929768036,0.9203688182235651
Glutamate_byGLS_and_SLC1A1_GRM5,0|3,Linear Regression,0.29560136620555055,0.7114136699729733,0.1350547075343072,0.26551749576621825,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|25,Linear Regression,0.5360071930870718,0.5761019212375855,0.2719774249017211,0.5923445760728965,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,0|24,Linear Regression,0.607580447336219,0.6146656450743266,0.5974758560366948,0.3257143309942283,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,0|23,Linear Regression,0.156413630660299,0.11827072137410888,0.7630464089713327,0.07754606044714539,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|22,Linear Regression,0.24356683098035464,0.09904980294701171,0.43298472493578644,0.47220328559115876,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|21,Linear Regression,0.9411220675300785,0.9575222702627835,0.7450394796314992,0.793111213298046,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|20,Linear Regression,0.4850693424058343,0.665266679637794,0.426584985412791,0.24352110329920088,0.9599445835181373
Glutamate_byGLS_and_SLC1A1_GRM5,0|19,Linear Regression,0.01856080973770305,0.016235216636905615,0.012655428733280587,0.9084714264046075,0.7887107389061261
Glutamate_byGLS_and_SLC1A1_GRM5,0|18,Linear Regression,0.923660645611052,0.7638134270215562,0.716743354778974,0.9518480702702536,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|17,Linear Regression,0.19585023188172584,0.3571329235111599,0.3206789485223156,0.07543157222246055,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|16,Linear Regression,0.6787220029199934,0.8315144510121463,0.3988916824125922,0.5396175065409115,0.981747232885988
Glutamate_byGLS_and_SLC1A1_GRM5,0|15,Linear Regression,0.8256763987744081,0.899323648329804,0.6369123518335346,0.5650496052620695,0.984983193996364
Glutamate_byGLS_and_SLC1A1_GRM5,0|14,Linear Regression,0.5792180798514704,0.6468068753720265,0.5364686092052682,0.30542609070875115,0.967384491682245
Glutamate_byGLS_and_SLC1A1_GRM5,0|13,Linear Regression,0.20424195781163418,0.3456505047218461,0.07979922402719103,0.39916864665819085,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|12,Linear Regression,0.11503003360577638,0.7334791676192345,0.0919023455503898,0.05587560289696484,0.8910881763877466
Glutamate_byGLS_and_SLC1A1_GRM5,0|11,Linear Regression,0.3396173366362115,0.20593611340361767,0.949925282248924,0.20155526218842948,0.9056462310298974
Glutamate_byGLS_and_SLC1A1_GRM5,0|0,Linear Regression,0.14181324759407177,0.2428669882015494,0.053505325143158755,0.4132403637195765,0.8910881763877466
Glutamate_byGLS_and_SLC1A6_GRM5,5|9,Linear Regression,0.5585865670602816,0.5556674646107577,0.5979333336729046,0.2882357456313051,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|8,Linear Regression,0.16228770517602983,0.0604919685322722,0.3947104498470394,0.28618212477278815,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|7,Linear Regression,0.6857660737081224,0.6148333404386306,0.6972313777046957,0.39385792254119556,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,5|6,Linear Regression,0.35890857090734585,0.24583555945446395,0.2065160302429364,0.9154622158798713,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|5,Linear Regression,0.5793338294005761,0.36795775333131986,0.9728141113828614,0.3681315754543717,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|4,Linear Regression,0.90618322626850345,0.6680002454659013,0.8854180082212819,0.7751127471322322,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,5|3,Linear Regression,0.08353605857569174,0.4145213947441735,0.1246347595091844,0.030760003384084633,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|25,Linear Regression,0.4900855300167515,0.9150893577173138,0.27543182125986837,0.3398524226231483,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|24,Linear Regression,0.36769191768361303,0.33435394293540244,0.6321332465937763,0.1720958230593895,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|23,Linear Regression,0.36923171536235844,0.2868137397193573,0.7406950239299925,0.18467714248757505,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|22,Linear Regression,0.5888700746824052,0.42351087545725685,0.3684883600966603,0.8506836522251686,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|21,Linear Regression,0.7209518049326411,0.6131473706637498,0.7497686969822434,0.43005414465685776,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,5|20,Linear Regression,0.2245926086633277,0.286550620945511,0.4542470322956451,0.09049679566666569,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|19,Linear Regression,0.03148691096451038,0.048407965226566554,0.013396239685218804,0.5444192336086657,0.7320706799248664
Glutamate_byGLS_and_SLC1A6_GRM5,5|18,Linear Regression,0.8830667820254903,0.9071368927558117,0.7112601481236629,0.6395950757781027,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,5|17,Linear Regression,0.5532439979218543,0.9720778163580126,0.33252673155543855,0.36685312313798424,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|16,Linear Regression,0.34887082668773595,0.4633076469099554,0.4325043364312512,0.15308590941513583,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|15,Linear Regression,0.5053935252293521,0.4560104211212819,0.6510053712213926,0.2550938723141588,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|14,Linear Regression,0.8198838713081522,0.8602750873179419,0.5425185704638849,0.6748717056768172,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,5|13,Linear Regression,0.1911267069228549,0.9702488914231071,0.105045450803341,0.12494416964523375,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|12,Linear Regression,0.008893618679403685,0.04704988315404261,0.1397414360019437,0.002552047699834131,0.43488400686410666
Glutamate_byGLS_and_SLC1A6_GRM5,5|11,Linear Regression,0.08683346135291051,0.05257816338261322,0.9545016688610588,0.054651988370580974,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,5|0,Linear Regression,0.11320098179953214,0.630356976394258,0.10648004786074053,0.049885770048080744,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,3|8,Linear Regression,0.905048159611016,0.6646830263868624,0.7897182744426308,0.8716099187927979,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,3|5,Linear Regression,0.9213699005990029,0.9669231631021971,0.7108064411986479,0.7507880563812946,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,3|4,Linear Regression,0.29636552301125224,0.12668310324844242,0.5129544881826278,0.35865406640950515,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,3|3,Linear Regression,0.12855571601964053,0.4472845507868314,0.04726099015483731,0.2053147554875412,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,3|23,Linear Regression,0.14628613272104726,0.08241027049216788,0.993580622335846,0.09445098589916483,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,3|19,Linear Regression,0.009352344233636702,0.009649201738682393,0.006280538323253907,0.8455055679515058,0.43488400686410666
Glutamate_byGLS_and_SLC1A6_GRM5,3|18,Linear Regression,0.8332086037234517,0.6619145967778766,0.5752107378355883,0.9044422610311987,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,3|14,Linear Regression,0.6336629839327186,0.5118242336000787,0.7601352936358914,0.3583083821635069,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|8,Linear Regression,0.9513685169333099,0.9572644789183131,0.7669206699518661,0.814845122500019,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|5,Linear Regression,0.9792000551460845,0.8740606692675874,0.8539464434474856,0.9803048335393183,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|4,Linear Regression,0.9569610878724497,0.8935910106069208,0.874498478553548,0.770750803199596,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|3,Linear Regression,0.9864212271274841,0.8859270185983752,0.8929944853707348,0.9931171959169853,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|23,Linear Regression,0.7987103090729546,0.568675808733144,0.9724857937778881,0.5604316033274244,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|19,Linear Regression,0.5616224193977766,0.3480299108651558,0.38141762406418245,0.9495423536206518,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,24|18,Linear Regression,0.9940602651754318,0.915831685026073,0.9473294165710291,0.9695310518577387,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,24|14,Linear Regression,0.8835285936742718,0.9035766372249998,0.7142409616477962,0.639272747049439,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|9,Linear Regression,0.7408247012583504,0.6522568422629398,0.45058671059418376,0.7660076860986009,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|8,Linear Regression,0.9870217685498988,0.8790197202314133,0.9768114443325601,0.9055184548723064,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|7,Linear Regression,0.7758784631871289,0.6123385503170962,0.5057342982238966,0.8764393685934826,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|6,Linear Regression,0.8149739742251609,0.7009677217312125,0.7881276987098466,0.5311633729784494,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|5,Linear Regression,0.9118305863103211,0.8745977637663813,0.6737773428855904,0.7991815042383543,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|4,Linear Regression,0.5742481387463751,0.3488984337953924,0.9368414644887254,0.38940419748067345,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|3,Linear Regression,0.4534577457281357,0.5821806846553603,0.21577593082459698,0.49349065847706475,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|25,Linear Regression,0.546120824637732,0.5350309564251181,0.28223509179056894,0.6507452364956104,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|24,Linear Regression,0.4755577628697504,0.8505834107892155,0.32950009873574715,0.26558316516473723,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|23,Linear Regression,0.2934530188920582,0.1542991528631542,0.9065137037904687,0.20348146332491676,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|22,Linear Regression,0.3529609646248633,0.1710148392842054,0.3533876875704549,0.7598991287389891,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|21,Linear Regression,0.8353524833882746,0.7599352891624348,0.5555585259394225,0.782579247679523,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|20,Linear Regression,0.33416821709121164,0.9843701101620668,0.19565301986729844,0.20523435507399523,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|19,Linear Regression,0.06743419155006952,0.05281827332699483,0.040236198577282146,0.8935303279135391,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|18,Linear Regression,0.841937792443033,0.6624201471104799,0.5906891369274443,0.921385503920799,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|17,Linear Regression,0.49817564040739803,0.3488067365646188,0.846319713431204,0.2792816183468865,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|16,Linear Regression,0.586150023755736,0.6915489555361936,0.31052604143468787,0.5440637680836784,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|15,Linear Regression,0.6829951057845882,0.8250353092512782,0.4014581025133438,0.5478300036779495,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|14,Linear Regression,0.6527096004330595,0.4615188266541215,0.8877384013651295,0.3996856513018018,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,16|13,Linear Regression,0.3258146043826505,0.37807311788682607,0.14418623259422222,0.5529662926953827,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|12,Linear Regression,0.45992537274717304,0.743110535058974,0.2301096990739239,0.3913957004809051,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|11,Linear Regression,0.567903320569489,0.5008523175162873,0.6776441344199534,0.29976336779563173,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,16|0,Linear Regression,0.42258419262331604,0.39444623001916923,0.20729299752111283,0.6778282466707561,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,11|8,Linear Regression,0.5721511656545548,0.31956761679002244,0.46036862165532155,0.797441658090484,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,11|5,Linear Regression,0.9287370848187284,0.7558831287605761,0.9611916856875616,0.7291393546663568,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,11|4,Linear Regression,0.5459046751265857,0.30567480426784616,0.8358561023878222,0.4088414411231599,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,11|3,Linear Regression,0.320600711146803,0.9093780553490274,0.17007876303351585,0.22121315341682166,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,11|23,Linear Regression,0.22963342692390404,0.16680292649259185,0.7864329014369936,0.11612279747983531,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,11|19,Linear Regression,0.022075034252278664,0.02165820256900023,0.013234796097890727,0.8191377910026776,0.6843260618206386
Glutamate_byGLS_and_SLC1A6_GRM5,11|18,Linear Regression,0.9327988274833001,0.8338322255795143,0.7156573853861847,0.8812284796650871,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,11|14,Linear Regression,0.6898620619583863,0.7606877003708604,0.5700601673280399,0.40390301374663196,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|9,Linear Regression,0.7580609801374534,0.7975822660103407,0.4671140773339433,0.647122774152202,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|8,Linear Regression,0.891404215209422,0.6384665919659698,0.8598364653871016,0.7766025132189123,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|7,Linear Regression,0.8068483330383376,0.7425750755357843,0.5194529655698626,0.7585413004671436,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|6,Linear Regression,0.8197370430043924,0.9084926480488379,0.6243499048851483,0.5610246075498022,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|5,Linear Regression,0.912154964191778,0.9465029029324145,0.7344150515029427,0.6956326608357686,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|4,Linear Regression,0.5975246745500558,0.32578461154171723,0.7325689248677018,0.5144342321885711,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|3,Linear Regression,0.39347976938205265,0.7276688109635125,0.18925632748932422,0.3417867721381933,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|25,Linear Regression,0.5000564785345305,0.5809440878391701,0.24638450828139988,0.5462203414054227,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|24,Linear Regression,0.5867132956036984,0.7274281803719683,0.4860443072791788,0.3187854801258593,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|23,Linear Regression,0.3014894889909986,0.16876188250020419,0.9748326568077722,0.19328408265406394,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|22,Linear Regression,0.3817636645738041,0.18453421036357476,0.392019745972761,0.7349688848586362,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|21,Linear Regression,0.8664515553237494,0.9035459300293823,0.609303509962588,0.7062594743191898,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|20,Linear Regression,0.4153710437612194,0.7839985918358015,0.307200073062339,0.21707685567997792,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|19,Linear Regression,0.05284097117163241,0.047560412456036254,0.02928409888530504,0.8143485326689623,0.9828420637923629
Glutamate_byGLS_and_SLC1A6_GRM5,10|18,Linear Regression,0.8798142891976235,0.7566139939398043,0.6245927086134817,0.8617351056350688,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|17,Linear Regression,0.3466857335710396,0.3103606777869184,0.641135603942495,0.16165497784699778,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|16,Linear Regression,0.35280347622711106,0.8228099494519194,0.1768229812949967,0.27017184057672333,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|15,Linear Regression,0.6916726501599144,0.9859802337991317,0.45703745052860745,0.4631685515674284,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|14,Linear Regression,0.7751408982466383,0.6318795706056599,0.8109326998235312,0.490936972563071,0.9940602651754318
Glutamate_byGLS_and_SLC1A6_GRM5,10|13,Linear Regression,0.23491990821614642,0.4101814533738549,0.0937513978631217,0.38036685806282156,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|12,Linear Regression,0.3650703025221433,0.9946775182058873,0.21094672920809654,0.22953304786313497,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|11,Linear Regression,0.38226322502215626,0.3109240377667398,0.7081391489775577,0.1879034860396941,0.992317763092057
Glutamate_byGLS_and_SLC1A6_GRM5,10|0,Linear Regression,0.3037744562931063,0.4367915389985526,0.1287945434471478,0.4497582051225515,0.992317763092057
Glutamate_byGLS_and_SLC17A6_GRM7,9|5,Linear Regression,0.025343100219293854,0.16737377351885013,0.007571236443745291,0.14084452341205153,0.9682215552715719
Glutamate_byGLS_and_SLC17A6_GRM7,9|3,Linear Regression,0.5857983666745645,0.5405672935762578,0.31435012211963953,0.6955967211186445,0.9723457734114417
Glutamate_byGLS_and_SLC17A6_GRM7,9|21,Linear Regression,0.9113088839952055,0.6774365614454192,0.9062532257991337,0.7733035859050782,0.9786866916933855
Glutamate_byGLS_and_SLC17A6_GRM7,9|16,Linear Regression,0.0464417577569499,0.4738320963542736,0.01655122192276648,0.0795724530305352,0.9682215552715719
Glutamate_byGLS_and_SLC17A6_GRM7,9|13,Linear Regression,0.9281566722853032,0.7323552705390002,0.7599125469294671,0.9718793511764805,0.9786866916933855
Glutamate_byGLS_and_SLC17A6_GRM7,9|12,Linear Regression,0.16822888899390476,0.4237288450977159,0.06334871276431861,0.2745401557020387,0.9682215552715719
